"Assay","logFC","AveExpr","t","P.Value","adj.P.Val","B","neg_log10_padj","neg_log10_p","sig","UniProt","delta_NPX","n_samples","analysis_group"
"ABHD8",0.426290237595697,-0.788698184490204,0.335209106053289,0.739241222995807,0.949726940683735,-5.6803266332557,0.0224012422906263,0.131213823145595,"Not significant","Q96I13",0.559944200665226,40,"large_artery_atherosclerosis"
"SCN4A",-0.0887381156510569,-0.0496324525680393,-0.335130588381648,0.739299996662228,0.949726940683735,-5.6521277957942,0.0224012422906263,0.131179295763224,"Not significant","P35499",0.165593067732958,40,"large_artery_atherosclerosis"
"AAMDC",-0.0785262430879682,0.173489003162831,-0.334647728161503,0.739661471899524,0.949965978612242,-5.64523442612345,0.0222919479380394,0.130967002600264,"Not significant","Q9H7C9",-0.212509135292335,40,"large_artery_atherosclerosis"
"GID8",-0.0764483104871116,-0.0857802580227144,-0.334329444188414,0.739899775951064,0.950046748826686,-5.65264396924197,0.022255023913321,0.130827104186941,"Not significant","Q9NWU2",-0.0123617653472226,40,"large_artery_atherosclerosis"
"GRIN2B",-0.139299659235134,-0.180585582175991,-0.334007724621074,0.740140678633906,0.950048773548256,-5.66806197467875,0.0222540983541639,0.130685726015238,"Not significant","Q13224",0.289648366330752,40,"large_artery_atherosclerosis"
"MYL10",0.397148327837843,-0.98255574926734,0.333201368345852,0.740744592143352,0.950048773548256,-5.6808843059997,0.0222540983541639,0.130331510432959,"Not significant","Q9BUA6",0.502157244282456,40,"large_artery_atherosclerosis"
"DEF8",-0.0808762019612134,0.0149865284736734,-0.333066422500482,0.740845674875888,0.950048773548256,-5.66638321636032,0.0222540983541639,0.130272250225867,"Not significant","Q6ZN54",-0.03077011527479,40,"large_artery_atherosclerosis"
"NFU1",-0.136096024536201,0.37356777456589,-0.332952654709576,0.740930897553009,0.950048773548256,-5.63234206747178,0.0222540983541639,0.130222294329498,"Not significant","Q9UMS0",0.115032698182523,40,"large_artery_atherosclerosis"
"CAPSL",0.358207918352388,-1.132842740044,0.332751259757911,0.741081769231887,0.950048773548256,-5.68107930218735,0.0222540983541639,0.130133870337846,"Not significant","Q8WWF8",0.501015020248285,40,"large_artery_atherosclerosis"
"NT-proBNP",-0.178357019348764,-0.362485378421843,-0.33246155407969,0.741298815553066,0.950048773548256,-5.65812484924969,0.0222540983541639,0.130006693793243,"Not significant","NT-proBNP",-0.456688438486717,40,"large_artery_atherosclerosis"
"IL17RE",0.0543493724099038,-0.00531866799574345,0.331856066985191,0.741752513036639,0.950048773548256,-5.6620487787462,0.0222540983541639,0.129740973631146,"Not significant","Q8NFR9",0.0889819158638206,40,"large_artery_atherosclerosis"
"KLK13",-0.0863322554609243,0.0399912646156736,-0.331761810061679,0.741823149073294,0.950048773548256,-5.65849616903184,0.0222540983541639,0.1296996183545,"Not significant","Q9UKR3",-0.133343153465306,40,"large_artery_atherosclerosis"
"SMPD3",0.163690500549093,-0.678665811754763,0.331747125961784,0.741834153525238,0.950048773548256,-5.67086252458339,0.0222540983541639,0.12969317593313,"Not significant","Q9NY59",0.23537811120756,40,"large_artery_atherosclerosis"
"PCDH12",0.0397655011472301,-0.0068077834090218,0.331225300894417,0.742225251460983,0.950048773548256,-5.65693939813547,0.0222540983541639,0.129464274477111,"Not significant","Q9NPG4",0.0548689529258863,40,"large_artery_atherosclerosis"
"PSMG3",0.123050862372754,0.146243452001363,0.33119946601247,0.742244616008895,0.950048773548256,-5.6759470526726,0.0222540983541639,0.129452943945603,"Not significant","Q9BT73",-0.036335865426867,40,"large_artery_atherosclerosis"
"LGALS3",0.0712849881817649,0.29559211707674,0.331057152460338,0.742351290235572,0.950048773548256,-5.67516748654826,0.0222540983541639,0.129390532311714,"Not significant","P17931",-0.127167550426525,40,"large_artery_atherosclerosis"
"NDE1",-0.0380222872120217,-0.0553629483154509,-0.330877691107753,0.742485816732116,0.950048773548256,-5.66362391500268,0.0222540983541639,0.129311838002413,"Not significant","Q9NXR1",-0.113546151624771,40,"large_artery_atherosclerosis"
"CC2D1A",-0.106332449334616,0.406110019050539,-0.330508405871732,0.742762663301592,0.950048773548256,-5.65133788091445,0.0222540983541639,0.129149935209088,"Not significant","Q6P1N0",-0.0723998999007069,40,"large_artery_atherosclerosis"
"VTN",0.0467759744808276,0.0146114305593073,0.330182409901645,0.743007085393557,0.950048773548256,-5.66679673300362,0.0222540983541639,0.129007044741912,"Not significant","P04004",0.157914017913951,40,"large_artery_atherosclerosis"
"COLEC12",0.0454070293216158,-0.105162645200471,0.329985899228022,0.743154436255334,0.950048773548256,-5.61346024317879,0.0222540983541639,0.128920925345802,"Not significant","Q5KU26",0.0412568103389407,40,"large_artery_atherosclerosis"
"UBL4A",0.0739123161674502,0.117190147610381,0.329923308096171,0.743201371417974,0.950048773548256,-5.66652821447944,0.0222540983541639,0.128893497616798,"Not significant","P11441",-0.0848017571476466,40,"large_artery_atherosclerosis"
"SH3D19",0.0711938239445197,-0.0727276811376214,0.329917501867964,0.74320572537997,0.950048773548256,-5.67397686263401,0.0222540983541639,0.128890953358669,"Not significant","Q5HYK7",-0.0289929507527979,40,"large_artery_atherosclerosis"
"DNAAF4",-0.0362512032279811,-0.0617842691077385,-0.329570598878692,0.743465875723147,0.950048773548256,-5.67967429983247,0.0222540983541639,0.128738960329978,"Not significant","Q8WXU2",-0.0199865537110226,40,"large_artery_atherosclerosis"
"CLEC10A",0.0620863597593043,0.0883986000902951,0.329152978458391,0.743779098999446,0.950048773548256,-5.66824192904631,0.0222540983541639,0.128556029952234,"Not significant","Q8IUN9",0.0834725793556173,40,"large_artery_atherosclerosis"
"CSF1",0.0421015175315883,-0.0014530344044033,0.328891920175763,0.743974920054658,0.950048773548256,-5.6205782147906,0.0222540983541639,0.128441704595864,"Not significant","P09603",0.151978032100456,40,"large_artery_atherosclerosis"
"UBXN10",0.116656569914948,0.185509721480776,0.328827736463635,0.744023067194913,0.950048773548256,-5.67169948107056,0.0222540983541639,0.128413599668951,"Not significant","Q96LJ8",0.0346229556075014,40,"large_artery_atherosclerosis"
"KLHDC4",0.0580578172537205,0.243258133763447,0.328806015699527,0.744039361169587,0.950048773548256,-5.60530997949515,0.0222540983541639,0.128404088800112,"Not significant","Q8TBB5",0.0348768102116065,40,"large_artery_atherosclerosis"
"MDH1",-0.0207913577724935,0.055958164142794,-0.328645647530251,0.744159666093091,0.950048773548256,-5.5957790309912,0.0222540983541639,0.128333872701889,"Not significant","P40925",-0.0831491882685823,40,"large_artery_atherosclerosis"
"UBE2D2",-0.0617599185356231,0.0835004993481561,-0.32847627486694,0.744286733043806,0.950048773548256,-5.65500637124857,0.0222540983541639,0.128259722264636,"Not significant","P62837",-0.0746966187512286,40,"large_artery_atherosclerosis"
"PSME2",0.081928330007282,-0.0433348677586764,0.327914825498824,0.744707995902258,0.950362513149535,-5.65738657614108,0.0221107026799941,0.128013983127779,"Not significant","Q9UL46",0.0657781411406108,40,"large_artery_atherosclerosis"
"CCNYL2",-0.198303325889362,-0.292721633799374,-0.327377482048716,0.745111246052384,0.950585960229845,-5.63272244937978,0.0220086043477333,0.127778881694838,"Not significant","Q5T2Q4",-0.178591589031735,40,"large_artery_atherosclerosis"
"IL1RL2",-0.0539544006840246,0.00177486226893961,-0.326975877470187,0.745412678150523,0.950585960229845,-5.67951282134735,0.0220086043477333,0.127603224938781,"Not significant","Q9HB29",-0.0911225747947689,40,"large_artery_atherosclerosis"
"ALK",-0.0440971876636776,-0.0162446054629982,-0.326617630478869,0.745681601531507,0.950585960229845,-5.66485115310547,0.0220086043477333,0.127446572280028,"Not significant","Q9UM73",-0.176764339944319,40,"large_artery_atherosclerosis"
"S100A4",-0.104523943874371,0.0967866176040843,-0.326541988497403,0.74573838741458,0.950585960229845,-5.67702762360184,0.0220086043477333,0.127413500716198,"Not significant","P26447",-0.167636953618342,40,"large_artery_atherosclerosis"
"NUAK2",-0.139471903322402,-0.541901172883809,-0.326355267615344,0.745878568493559,0.950585960229845,-5.63711294209087,0.0220086043477333,0.127331871355516,"Not significant","Q9H093",-0.0372935971916656,40,"large_artery_atherosclerosis"
"JTB",0.0419551552358,0.0164464100264013,0.326034706274664,0.746119250935823,0.950585960229845,-5.62992145965262,0.0220086043477333,0.127191754451708,"Not significant","O76095",0.0938953098061503,40,"large_artery_atherosclerosis"
"HRAS",-0.0952656580403304,0.370134006626904,-0.32570079424915,0.746369984632693,0.950585960229845,-5.64535393154589,0.0220086043477333,0.127045834120215,"Not significant","P01112",-0.0135582458216195,40,"large_artery_atherosclerosis"
"PARP8",0.0913160965698631,0.131403700495139,0.325541594691497,0.746489536997027,0.950585960229845,-5.67901166093052,0.0220086043477333,0.126976275087382,"Not significant","Q8N3A8",0.0748634700923224,40,"large_artery_atherosclerosis"
"IGDCC3",-0.090683038442433,-0.0755234433803707,-0.325387448170396,0.746605300774857,0.950585960229845,-5.66955822239276,0.0220086043477333,0.126908930979366,"Not significant","Q8IVU1",-0.0798805410270127,40,"large_artery_atherosclerosis"
"LDLR",0.0901880917880315,0.232197310728952,0.324485675309791,0.747282649566155,0.950585960229845,-5.67530711467745,0.0220086043477333,0.126515101090751,"Not significant","P01130",0.130851798080679,40,"large_artery_atherosclerosis"
"TH",-0.14542945523236,0.419118379894644,-0.323774142664767,0.747817246292615,0.950585960229845,-5.63700927658921,0.0220086043477333,0.126204523290721,"Not significant","P07101",-0.318985712040087,40,"large_artery_atherosclerosis"
"DDX60L",0.0675109920488336,0.126155993528664,0.323730850715837,0.747849776955056,0.950585960229845,-5.6524196906421,0.0220086043477333,0.126185631536109,"Not significant","Q5H9U9",0.0660976131554681,40,"large_artery_atherosclerosis"
"LIN9",0.372035940523104,1.78880969835445,0.323640013700388,0.747918035695142,0.950585960229845,-5.68382141457972,0.0220086043477333,0.126145993841099,"Not significant","Q5TKA1",0.424911344394695,40,"large_artery_atherosclerosis"
"RPEL1",-0.109043792638038,-0.0144567509472836,-0.32357543861565,0.747966561367906,0.950585960229845,-5.6483676262348,0.0220086043477333,0.126117817293308,"Not significant","Q2QD12",0.316449107747484,40,"large_artery_atherosclerosis"
"C14orf178",-0.0285985114095996,-0.00653795583798455,-0.323389364692536,0.748106394505375,0.950585960229845,-5.62466732553507,0.0220086043477333,0.126036633070402,"Not significant","Q8N769",-0.0862072471464503,40,"large_artery_atherosclerosis"
"SMS",-0.067425205227455,-6.62188977003098e-05,-0.322999094814125,0.748399707294943,0.950585960229845,-5.65511316110589,0.0220086043477333,0.125866391028008,"Not significant","P52788",0.0694749312808148,40,"large_artery_atherosclerosis"
"DMAP1",-0.0815838908705863,-0.0965920513030142,-0.32265330534128,0.748659621808279,0.950585960229845,-5.66168278202203,0.0220086043477333,0.125715589469449,"Not significant","Q9NPF5",-0.19005609870681,40,"large_artery_atherosclerosis"
"AKAP2",0.0614632404986124,0.025186474568909,0.322240448400916,0.748969986783386,0.950585960229845,-5.65087165407536,0.0220086043477333,0.125535585285208,"Not significant","Q9Y2D5",0.0137222604293283,40,"large_artery_atherosclerosis"
"TUBB8B",0.120582665898015,-0.0573238392360508,0.322093109419172,0.749080759007573,0.950585960229845,-5.63706179372374,0.0220086043477333,0.125471358134111,"Not significant","A6NNZ2",0.875964390902217,40,"large_artery_atherosclerosis"
"PDIA4",-0.0750236076456799,0.355005176831037,-0.321706565767282,0.749371395359579,0.950585960229845,-5.6468603559325,0.0220086043477333,0.125302888603561,"Not significant","P13667",-0.063823927614289,40,"large_artery_atherosclerosis"
"EPDR1",-0.117254654102273,-0.378459888976067,-0.321511863438011,0.749517803109838,0.950585960229845,-5.67936479151203,0.0220086043477333,0.125218047004445,"Not significant","Q9UM22",-0.146386583385329,40,"large_artery_atherosclerosis"
"CFD",0.0409101589007229,-0.00224901153706014,0.320829913210966,0.750030674127005,0.950585960229845,-5.65055591928366,0.0220086043477333,0.124920974832722,"Not significant","P00746",-0.010855154318262,40,"large_artery_atherosclerosis"
"GNAS",-0.0928340158772685,0.174202604964376,-0.320684093124171,0.750140355237304,0.950585960229845,-5.67198120153127,0.0220086043477333,0.124857470205417,"Not significant","O95467",-0.0639388538359848,40,"large_artery_atherosclerosis"
"CREG1",0.0549349369224977,0.0388424261065666,0.320510790821178,0.750270714394777,0.950585960229845,-5.66704299118539,0.0220086043477333,0.124782005202466,"Not significant","O75629",-0.0291647997978187,40,"large_artery_atherosclerosis"
"BTN3A2",0.0568334418689743,-0.0104652033187449,0.319905312206417,0.75072621758721,0.950585960229845,-5.63927455629714,0.0220086043477333,0.124518417016747,"Not significant","P78410",0.13963818170574,40,"large_artery_atherosclerosis"
"THTPA",-0.0894816796401264,0.152810243703425,-0.319830578492343,0.750782446221019,0.950585960229845,-5.65745801230331,0.0220086043477333,0.124485890017751,"Not significant","Q9BU02",-0.252502305544095,40,"large_artery_atherosclerosis"
"TGOLN2",-0.0416231569405028,0.0443276221049018,-0.319787090369506,0.750815166728001,0.950585960229845,-5.62631534157931,0.0220086043477333,0.124466963062211,"Not significant","O43493",-0.02860830868317,40,"large_artery_atherosclerosis"
"METTL16",-0.313879785829758,-0.0411915596341714,-0.319776401548155,0.750823209079092,0.950585960229845,-5.67491734549732,0.0220086043477333,0.124462311145003,"Not significant","Q86W50",-0.26345622482006,40,"large_artery_atherosclerosis"
"CD248",-0.0595638366906823,-0.0476655022939667,-0.319717364809601,0.750867629279971,0.950585960229845,-5.67828275203319,0.0220086043477333,0.124436618175932,"Not significant","Q9HCU0",-0.128728291793467,40,"large_artery_atherosclerosis"
"GVQW3",-0.102708902345742,-0.108636677451432,-0.319483060357674,0.751043932207974,0.950585960229845,-5.68234766840853,0.0220086043477333,0.124334658258863,"Not significant","Q3ZCU0",-0.0549759514699909,40,"large_artery_atherosclerosis"
"TRAFD1",-0.10186250759038,-0.107776639075018,-0.319347331666484,0.751146067750815,0.950585960229845,-5.65387778417347,0.0220086043477333,0.124275601944107,"Not significant","O14545",-0.0473212395534854,40,"large_artery_atherosclerosis"
"PIK3AP1",0.125392212760931,-0.117303526308388,0.319323701107893,0.751163850157187,0.950585960229845,-5.66982074897461,0.0220086043477333,0.124265320708697,"Not significant","Q6ZUJ8",-0.058412580689573,40,"large_artery_atherosclerosis"
"BATF",0.159557348200983,0.180522186018061,0.31893478670924,0.751456534714688,0.950585960229845,-5.67525515286055,0.0220086043477333,0.124096134544116,"Not significant","Q16520",-0.0430031296137288,40,"large_artery_atherosclerosis"
"COL24A1",-0.0713411553184777,-0.0346751605160534,-0.318365592214164,0.75188495924114,0.950585960229845,-5.65791406414983,0.0220086043477333,0.123848602744409,"Not significant","Q17RW2",0.00159815223566417,40,"large_artery_atherosclerosis"
"CASP4",-0.234307284999656,0.338674686104059,-0.318354069712078,0.751893632883484,0.950585960229845,-5.65040498072823,0.0220086043477333,0.123843592811393,"Not significant","P49662",-0.470528879042329,40,"large_artery_atherosclerosis"
"CCDC125",-0.107082713008646,-0.135181813873351,-0.318243886408851,0.75197657576257,0.950585960229845,-5.67355709471633,0.0220086043477333,0.123795687567271,"Not significant","Q86Z20",-0.241599989932346,40,"large_artery_atherosclerosis"
"PRR20A",0.0443755429013871,0.0726805990561843,0.31811149521287,0.752076240050243,0.950585960229845,-5.65995313272143,0.0220086043477333,0.123738131542925,"Not significant","P86496",0.0678265425245216,40,"large_artery_atherosclerosis"
"BAG4",0.101701838648282,-0.0375378905271646,0.318083582746802,0.75209725314387,0.950585960229845,-5.66224342187113,0.0220086043477333,0.123725997476407,"Not significant","O95429",-0.0122730838606385,40,"large_artery_atherosclerosis"
"SESTD1",-0.14603481179638,-0.297047890018439,-0.31784617866684,0.752275983657509,0.950585960229845,-5.67984374627486,0.0220086043477333,0.123622802771413,"Not significant","Q86VW0",0.0297336195891892,40,"large_artery_atherosclerosis"
"FGD3",-0.117701815685073,0.0204773569479585,-0.317696150103034,0.752388940313485,0.950585960229845,-5.67920568684919,0.0220086043477333,0.123557596954895,"Not significant","Q5JSP0",0.0372734137323209,40,"large_artery_atherosclerosis"
"DYNC2LI1",0.0919857714533596,-0.00752567835152149,0.317558712727489,0.752492421883761,0.950585960229845,-5.66587478881822,0.0220086043477333,0.123497869356229,"Not significant","Q8TCX1",-0.00920867102460054,40,"large_artery_atherosclerosis"
"DNAH1",-0.144166517975167,-0.056434627622366,-0.317438883819897,0.752582649171064,0.950585960229845,-5.65097859849584,0.0220086043477333,0.123445798580766,"Not significant","Q9P2D7",-0.704117527108955,40,"large_artery_atherosclerosis"
"ITGA5",-0.0630237554949285,0.269285080535337,-0.317123061791414,0.752820469745936,0.950585960229845,-5.66177990179513,0.0220086043477333,0.123308580631751,"Not significant","P08648",-0.10353151154719,40,"large_artery_atherosclerosis"
"SPEN",-0.0674862901742038,0.195083798351698,-0.316336809409196,0.753412639959382,0.950585960229845,-5.61185101697025,0.0220086043477333,0.122967097938747,"Not significant","Q96T58",-0.292858254879736,40,"large_artery_atherosclerosis"
"CNOT10",0.062527713979184,-0.260074054636061,0.31613785680104,0.753562506083566,0.950585960229845,-5.60378476950107,0.0220086043477333,0.122880718238136,"Not significant","Q9H9A5",0.0755540479827077,40,"large_artery_atherosclerosis"
"ERN1",0.0379834528990325,0.0436305552255362,0.316094911558532,0.753594856947607,0.950585960229845,-5.66195594125305,0.0220086043477333,0.122862074130912,"Not significant","O75460",0.0628052932797087,40,"large_artery_atherosclerosis"
"TPBGL",0.0547147338961047,-0.0870614058803767,0.316019340140508,0.75365178636193,0.950585960229845,-5.64087278270417,0.0220086043477333,0.122829267117382,"Not significant","P0DKB5",0.186413819916243,40,"large_artery_atherosclerosis"
"TPRKB",0.0499734280184211,0.0388719661161303,0.315870053788906,0.753764250751127,0.950585960229845,-5.65496419042458,0.0220086043477333,0.122764463954185,"Not significant","Q9Y3C4",-0.160259945896165,40,"large_artery_atherosclerosis"
"C1GALT1C1",-0.0355007333145589,-0.143237954447977,-0.31585570258603,0.753775062469113,0.950585960229845,-5.6253870644077,0.0220086043477333,0.12275823463808,"Not significant","Q96EU7",0.0806918823449262,40,"large_artery_atherosclerosis"
"YOD1",0.0975015592800592,0.191716543387156,0.315326007272119,0.754174152315653,0.950585960229845,-5.6548214723893,0.0220086043477333,0.122528356177342,"Not significant","Q5VVQ6",-0.175895318256101,40,"large_artery_atherosclerosis"
"F7",-0.0425148959118795,0.10793685412209,-0.31531469045131,0.754182679524389,0.950585960229845,-5.66327231371965,0.0220086043477333,0.122523445774681,"Not significant","P08709",-0.0356719871726745,40,"large_artery_atherosclerosis"
"EPCAM",-0.127086720149948,0.165367363393307,-0.315157615055381,0.754301038829887,0.950585960229845,-5.6704522860284,0.0220086043477333,0.122455294169543,"Not significant","P16422",0.0261921066101816,40,"large_artery_atherosclerosis"
"YBX2",0.141614785898425,-0.39565460421145,0.315144300347123,0.75431107199196,0.950585960229845,-5.619823358062,0.0220086043477333,0.122449517539629,"Not significant","Q9Y2T7",-0.354915714796434,40,"large_artery_atherosclerosis"
"SSUH2",-0.0708687286415544,-0.0714289324823767,-0.315069695672057,0.754367290377434,0.950585960229845,-5.67348909556494,0.0220086043477333,0.122417151019086,"Not significant","Q9Y2M2",-0.0487914818359486,40,"large_artery_atherosclerosis"
"CCN3",-0.0471392455253652,-0.116037553572096,-0.314845313703128,0.754536381652161,0.950585960229845,-5.64291842015252,0.0220086043477333,0.122319814907814,"Not significant","P48745",-0.101722534141594,40,"large_artery_atherosclerosis"
"FCN1",0.0770278451991548,0.106169027229771,0.313933771074169,0.755223433637001,0.951013353835028,-5.66222382741408,0.0218133847911379,0.121924542887229,"Not significant","O00602",0.217782921078951,40,"large_artery_atherosclerosis"
"NUFIP2",-0.154753433104051,-0.82355496417731,-0.313929284352032,0.755226815887085,0.951013353835028,-5.62833602055805,0.0218133847911379,0.121922597914134,"Not significant","Q7Z417",-0.0682922834092548,40,"large_artery_atherosclerosis"
"MORC2",0.146458339850551,-0.347605807473883,0.312914867689423,0.755991644066873,0.951241523488755,-5.6770378154643,0.0217092002013566,0.12148300470475,"Not significant","Q9Y6X9",0.610427973137987,40,"large_artery_atherosclerosis"
"MTERF2",-0.0519908338863418,0.0567457690718584,-0.312740998363121,0.756122759294014,0.951241523488755,-5.64274642537912,0.0217092002013566,0.121407689477732,"Not significant","Q49AM1",0.0629586768511765,40,"large_artery_atherosclerosis"
"CDH1",0.0535745066784223,-0.0573086726246402,0.312610822572437,0.756220929907261,0.951241523488755,-5.65859746798864,0.0217092002013566,0.121351306849917,"Not significant","P12830",-0.00345491662002563,40,"large_artery_atherosclerosis"
"SPEF1",-0.283163746825193,-0.571554764825851,-0.312087255312828,0.756615813537943,0.951241523488755,-5.68305870770159,0.0217092002013566,0.121124586040237,"Not significant","Q9Y4P9",-0.128386583926629,40,"large_artery_atherosclerosis"
"MRC1",0.042038169962383,0.00805205344222486,0.311868042018533,0.756781167665394,0.951241523488755,-5.63480133115067,0.0217092002013566,0.121029683795433,"Not significant","P22897",0.00905137893898547,40,"large_artery_atherosclerosis"
"XIAP",0.101416904836155,0.0694718002341688,0.31184889346524,0.756795612102851,0.951241523488755,-5.67172720827387,0.0217092002013566,0.121021394636184,"Not significant","P98170",0.185886556954126,40,"large_artery_atherosclerosis"
"OS9",-0.073441107907739,0.113722890242934,-0.311783129571721,0.756845220827616,0.951241523488755,-5.65357572071459,0.0217092002013566,0.120992927122678,"Not significant","Q13438",-0.196276816688361,40,"large_artery_atherosclerosis"
"SENP2",-0.0447549692212386,-0.00881539178080857,-0.311576075905587,0.757001417709271,0.951241523488755,-5.64479503241418,0.0217092002013566,0.120903307154172,"Not significant","Q9HC62",-0.0788624827169045,40,"large_artery_atherosclerosis"
"ZBED6",-0.0685856141865299,0.0807937975856476,-0.311514245956462,0.757048062906483,0.951241523488755,-5.67087352324394,0.0217092002013566,0.120876547458373,"Not significant","P86452",-0.167370554358993,40,"large_artery_atherosclerosis"
"AMELY",0.0933955907412795,-0.0461356359955971,0.311360086802965,0.7571643662777,0.951241523488755,-5.66462569736637,0.0217092002013566,0.120809833024556,"Not significant","Q99218",0.204671664928198,40,"large_artery_atherosclerosis"
"DBI",0.0845896448400107,0.160216497769579,0.31067924552911,0.757678086395471,0.951429117960482,-5.68286125059456,0.0216235613709719,0.120515273256246,"Not significant","P07108",-0.0346888256168758,40,"large_artery_atherosclerosis"
"MMUT",-0.284144379674414,-0.940076650492847,-0.310307048194838,0.75795897016306,0.951429117960482,-5.66932811905036,0.0216235613709719,0.12035430296169,"Not significant","P22033",-0.233405759412106,40,"large_artery_atherosclerosis"
"PHOX2A",-0.0684290326448721,-0.164000619389117,-0.310268830513169,0.75798781353418,0.951429117960482,-5.67075707616888,0.0216235613709719,0.120337776633651,"Not significant","O14813",-0.114311448108627,40,"large_artery_atherosclerosis"
"CYP24A1",-0.141486313339785,0.263891131058335,-0.310168900544153,0.758063233607698,0.951429117960482,-5.63030733132594,0.0216235613709719,0.120294566318481,"Not significant","Q07973",-0.870647800893619,40,"large_artery_atherosclerosis"
"DNAJC10",-0.11932557291986,-0.385763727175072,-0.309998245977211,0.758192037133944,0.951429117960482,-5.67723706291689,0.0216235613709719,0.120220781037187,"Not significant","Q8IXB1",0.0525317252978542,40,"large_artery_atherosclerosis"
"ATP5F1D",0.213285820529838,-0.374160329066217,0.309446307166982,0.758608667099749,0.95171528967298,-5.66173253393026,0.0214929535242387,0.119982199792874,"Not significant","P30049",0.401641438770631,40,"large_artery_atherosclerosis"
"FGF23",0.148860499939221,0.143720513209701,0.309230574025218,0.758771532645482,0.95171528967298,-5.66083393176108,0.0214929535242387,0.119888971203115,"Not significant","Q9GZV9",0.189812014982992,40,"large_artery_atherosclerosis"
"CHAC1",0.0419697964914518,0.0624186441797065,0.308938549792475,0.758992011078362,0.951771412827138,-5.6681758014794,0.021467343703973,0.119762795333562,"Not significant","Q9BUX1",0.0315446075811825,40,"large_artery_atherosclerosis"
"NR1I3",-0.153636197911976,-0.177644733525813,-0.308478482516684,0.759339403358286,0.951845191465233,-5.6260792655419,0.0214336797242086,0.119564063289392,"Not significant","Q14994",-0.279106976306737,40,"large_artery_atherosclerosis"
"DMC1",-0.093646897198734,0.0544448741711676,-0.308393730598447,0.759403404202073,0.951845191465233,-5.6502686466922,0.0214336797242086,0.119527460366011,"Not significant","Q14565",0.128882651196845,40,"large_artery_atherosclerosis"
"C2orf69",-0.101258011152678,-0.37911984291859,-0.308156827393004,0.75958231194188,0.951845191465233,-5.64462663879421,0.0214336797242086,0.119425157041232,"Not significant","Q8N8R5",0.0720299002787443,40,"large_artery_atherosclerosis"
"SPINK8",-0.0662649740633918,-0.0502573522739112,-0.307885514751413,0.759787221872158,0.951845191465233,-5.63878909654178,0.0214336797242086,0.119308014699535,"Not significant","P0C7L1",-0.0965817071684289,40,"large_artery_atherosclerosis"
"ATP5PD",-0.12234913867298,-0.0720448002452031,-0.307176505546869,0.760322786465316,0.951845191465233,-5.66474974536248,0.0214336797242086,0.119001993745974,"Not significant","O75947",-0.179568433196964,40,"large_artery_atherosclerosis"
"ITGAX",0.109802951164385,-0.64423857384827,0.307174676074656,0.760324168548991,0.951845191465233,-5.65201272927021,0.0214336797242086,0.119001204303938,"Not significant","P20702",0.0532998065362016,40,"large_artery_atherosclerosis"
"GALM",-0.0812669747672484,0.102557091694325,-0.307077348378246,0.760397696375555,0.951845191465233,-5.66075151001201,0.0214336797242086,0.11895920749952,"Not significant","Q96C23",-0.0173264005831603,40,"large_artery_atherosclerosis"
"MAPK13",0.0398956992492943,-0.0832161185331643,0.306999087917348,0.760456821172463,0.951845191465233,-5.68364739369797,0.0214336797242086,0.118925440202572,"Not significant","O15264",0.0558903617054504,40,"large_artery_atherosclerosis"
"CDCP1",0.0802773916387943,0.0509989489801228,0.306623750247282,0.760740404265611,0.95184751885501,-5.67431632907208,0.0214326178169669,0.118763516985935,"Not significant","Q9H5V8",-0.171012183750591,40,"large_artery_atherosclerosis"
"RSRC1",0.101941849970522,0.100477253086865,0.306531411331138,0.760810175244339,0.95184751885501,-5.674212603036,0.0214326178169669,0.118723687680898,"Not significant","Q96IZ7",0.0752617788959446,40,"large_artery_atherosclerosis"
"TSSC4",0.0969063874113972,0.152423885511234,0.305649161212553,0.761476902283312,0.952131149186933,-5.67138726228246,0.0213032265679647,0.118343265490168,"Not significant","Q9Y5U2",0.0350031682514939,40,"large_artery_atherosclerosis"
"WDR64",-0.136154462873615,0.675011312123388,-0.304534204177681,0.762319751782521,0.952131149186933,-5.65472408250152,0.0213032265679647,0.117862827469866,"Not significant","B1ANS9",0.02160039482212,40,"large_artery_atherosclerosis"
"BIRC2",-0.0588153265580539,-0.0393469943664968,-0.304487402158637,0.762355138083371,0.952131149186933,-5.66874012229216,0.0213032265679647,0.11784266831948,"Not significant","Q13490",-0.122657624193026,40,"large_artery_atherosclerosis"
"NUBP1",0.0606805927409877,0.0830222016200423,0.304480022555727,0.762360717736933,0.952131149186933,-5.66282573007064,0.0213032265679647,0.117839489743297,"Not significant","P53384",0.139815579364105,40,"large_artery_atherosclerosis"
"CREBZF",0.101738915001308,0.174882484879345,0.304236178873203,0.762545093035288,0.952131149186933,-5.65419693840776,0.0213032265679647,0.117734469256786,"Not significant","Q9NS37",0.26257963935176,40,"large_artery_atherosclerosis"
"CCL1",-0.0964585345954445,-0.32170886695385,-0.303556411124329,0.763059153459992,0.952131149186933,-5.67777068664442,0.0213032265679647,0.117441793597583,"Not significant","P22362",0.00927754068823072,40,"large_artery_atherosclerosis"
"TNFRSF14",0.051935571004835,-0.105286628287286,0.303455471376454,0.763135496333832,0.952131149186933,-5.63001632838272,0.0213032265679647,0.117398345287928,"Not significant","Q92956",0.203401016042244,40,"large_artery_atherosclerosis"
