"Assay","logFC","AveExpr","t","P.Value","adj.P.Val","B","neg_log10_padj","neg_log10_p","sig","UniProt","delta_NPX","n_samples","analysis_group"
"TH",-0.267332846185844,-0.586363796889782,-0.564781627486151,0.586235663481654,0.813490226342977,-6.38221732513399,0.0896476605154585,0.231927764911298,"Not significant","P07101",-0.272553048096597,10,"stroke_of_other_etiology"
"CREBZF",-0.243437858186572,-0.111951162666082,-0.564394208386995,0.586488136344763,0.813632107183206,-6.39227499615832,0.089571921814212,0.231740768496646,"Not significant","Q9NS37",-0.192656558007002,10,"stroke_of_other_etiology"
"BIRC3",0.893939249296903,-0.949572682380676,0.563597763277325,0.587007349107596,0.813973062554638,-6.39274780575711,0.0893899673189727,0.231356461517468,"Not significant","Q13489",0.91360109547774,10,"stroke_of_other_etiology"
"SOX2",-0.137399749046146,0.0619163436815143,-0.563376872217853,0.587151395189177,0.813973062554638,-6.29625762482064,0.0893899673189727,0.231249902810669,"Not significant","P48431",-0.0333799209135274,10,"stroke_of_other_etiology"
"C6orf132",-0.214602071982788,-0.224675967218354,-0.563325685364873,0.587184777585113,0.813973062554638,-6.38602174624177,0.0893899673189727,0.231225211771276,"Not significant","Q5T0Z8",-0.17406980219918,10,"stroke_of_other_etiology"
"CENATAC",0.20833724615383,0.283655874431133,0.563059653606832,0.587358291474386,0.813986807160802,-6.35461257686842,0.0893826339605475,0.231096896127213,"Not significant","Q86UT8",0.179687409351269,10,"stroke_of_other_etiology"
"GYS1",-0.280416516547587,0.781394870020449,-0.562849654895897,0.587495278654279,0.813986807160802,-6.33586473266232,0.0893826339605475,0.230995619205388,"Not significant","P13807",-0.854796793622275,10,"stroke_of_other_etiology"
"LRCH1",0.508447080769837,0.0235201299190521,0.562568933049628,0.587678427399383,0.814032317850398,-6.393357652177,0.0893583528681934,0.230860251149415,"Not significant","Q9Y2L9",0.452933306495349,10,"stroke_of_other_etiology"
"GNAS",0.392766068681008,0.650518316030502,0.562161946336873,0.587944009150008,0.814191959487712,-6.36969421346331,0.0892731907890443,0.230664030514002,"Not significant","O95467",0.337985891848803,10,"stroke_of_other_etiology"
"SORD",0.491480670672145,0.84789350181818,0.561317743939917,0.588495106932895,0.814707589225921,-6.39409790740744,0.0889982380976206,0.230257143765114,"Not significant","Q00796",0.391262174894412,10,"stroke_of_other_etiology"
"TTN",-0.215552023940911,-0.43791645616293,-0.560862500679196,0.588792407579212,0.814707589225921,-6.38578657132997,0.0889982380976206,0.230037798819525,"Not significant","Q8WZ42",-0.25028025979797,10,"stroke_of_other_etiology"
"S100A14",-0.12108718432661,-0.0609072104096413,-0.560862322798937,0.588792523761441,0.814707589225921,-6.25969272606719,0.0889982380976206,0.230037713123284,"Not significant","Q9HCY8",-0.310542510201534,10,"stroke_of_other_etiology"
"HAO1",0.61075526434085,0.558288189955056,0.560670132591509,0.588918059789416,0.814707589225921,-6.39448045909233,0.0889982380976206,0.229945127380746,"Not significant","Q9UJM8",0.590128062137713,10,"stroke_of_other_etiology"
"PTN",-0.174872325052518,0.313496373407543,-0.559710004272033,0.589545420225349,0.815081840065537,-6.39504686230552,0.0887987827883288,0.229482730020372,"Not significant","P21246",-0.262843600629518,10,"stroke_of_other_etiology"
"GTF2IRD2",0.446713598412144,-1.27265437543392,0.559648125996924,0.589585864739249,0.815081840065537,-6.35080206698865,0.0887987827883288,0.229452937189936,"Not significant","Q86UP8",1.3516650510331,10,"stroke_of_other_etiology"
"CPB2",-0.098229884635013,0.0824611790478229,-0.559352385265642,0.589779185845627,0.815081840065537,-6.22375715539669,0.0887987827883288,0.229310558389673,"Not significant","Q96IY4",-0.0996997437129418,10,"stroke_of_other_etiology"
"TNN",0.0868750556529033,-0.0481087807565928,0.559334970380623,0.589790570756433,0.815081840065537,-6.32328750384472,0.0887987827883288,0.229302174987314,"Not significant","Q9UQP3",0.0719487480819225,10,"stroke_of_other_etiology"
"LHB",-0.338732573944087,-0.252698027342558,-0.558843226980336,0.590112095217723,0.815247039928952,-6.34553541069655,0.0887107693939537,0.229065483763845,"Not significant","P01229",-0.209576399375995,10,"stroke_of_other_etiology"
"REXO2",-0.135429975348061,0.161035839468241,-0.558636460257786,0.590247317187152,0.815247039928952,-6.3106214476368,0.0887107693939537,0.22896597821529,"Not significant","Q9Y3B8",-0.27744725967447,10,"stroke_of_other_etiology"
"ARTN",-0.238554066947405,0.271768116205931,-0.558250236668475,0.590499945912327,0.815247039928952,-6.34379895617984,0.0887107693939537,0.228780137830278,"Not significant","Q5T4W7",-0.546374967942635,10,"stroke_of_other_etiology"
"PAM",0.161845690911415,0.00363242439925671,0.558231487039936,0.59051221152904,0.815247039928952,-6.35996194155051,0.0887107693939537,0.228771116941506,"Not significant","P19021",0.0474029003332059,10,"stroke_of_other_etiology"
"KMT5A",-0.137401921683374,0.655782881379128,-0.556682668146177,0.591525892937655,0.816297319066336,-6.33488322975942,0.0881516298347814,0.228026240192733,"Not significant","Q9NQR1",-1.30727260094136,10,"stroke_of_other_etiology"
"ENTPD4",0.184658807669414,0.592667600139976,0.556608581906519,0.591574404973295,0.816297319066336,-6.32972289628063,0.0881516298347814,0.227990624430598,"Not significant","Q9Y227",-0.315457462954024,10,"stroke_of_other_etiology"
"LRRC4",-0.112597528777804,-0.0106716266018339,-0.556169373455725,0.591862045007384,0.816486203708607,-6.2023692014192,0.0880511492051373,0.227779509618238,"Not significant","Q9HBW1",0.102091291579806,10,"stroke_of_other_etiology"
"AFAP1L1",0.171785224491146,-0.148538261651993,0.555585713438094,0.592244404094321,0.816805625814831,-6.39746960580924,0.0878812796724644,0.227499034079134,"Not significant","Q8TED9",0.128993863860766,10,"stroke_of_other_etiology"
"ERP44",0.137684807701388,0.144297901168466,0.555279338919517,0.592445165211613,0.816874494599312,-6.36895419845357,0.0878446637735264,0.227351840335702,"Not significant","Q9BS26",0.185390705242753,10,"stroke_of_other_etiology"
"CAT",0.658716081628577,0.709197854995728,0.554312770846987,0.593078778708638,0.81754000139628,-6.39821400425722,0.0874909885628944,0.226887615428176,"Not significant","P04040",0.562166549265385,10,"stroke_of_other_etiology"
"CABP4",0.249263882899066,-0.0370656635612249,0.552662062999183,0.594161710027201,0.818800210615964,-6.34787000245556,0.0868220542980771,0.22609533916936,"Not significant","P57796",0.558432801937063,10,"stroke_of_other_etiology"
"DLX3",0.382772323624216,0.0149743288755417,0.552458465000763,0.594295352276838,0.818800210615964,-6.39929552874536,0.0868220542980771,0.225997666155076,"Not significant","O60479",0.41995890562733,10,"stroke_of_other_etiology"
"CHRM2",0.337969055898541,0.252318484708667,0.552009982347073,0.594589794487838,0.818997539915089,-6.38007260513088,0.0867174027608348,0.225782549277825,"Not significant","P08172",0.0246517065291603,10,"stroke_of_other_etiology"
"MS4A1",0.337673219535758,0.808587515354157,0.5512469259743,0.595090943940783,0.819432102050368,-6.38630074866479,0.0864870261404571,0.22541665875297,"Not significant","P11836",0.177203373983502,10,"stroke_of_other_etiology"
"FAAP20",0.13047232592091,-0.181528061907738,0.551068924178177,0.595207882102317,0.819432102050368,-6.38451322279489,0.0864870261404571,0.225331326234227,"Not significant","Q6NZ36",0.153849289907763,10,"stroke_of_other_etiology"
"SERPINB6",0.262334773981784,0.232957220822573,0.550739009841962,0.595424651742836,0.819522214444523,-6.40029538299969,0.0864392696957798,0.225173188677784,"Not significant","P35237",0.229746762663126,10,"stroke_of_other_etiology"
"KIF24",-1.10948764279124,-1.48227678239346,-0.550354041518061,0.595677648093805,0.819662129592492,-6.40051884192673,0.0863651299236839,0.224988695841468,"Not significant","Q5T7B8",-1.06988904376825,10,"stroke_of_other_etiology"
"PRDM2",0.454491302849825,-0.756505732983351,0.549794938274428,0.596045186451112,0.819959545293173,-6.37274078218395,0.0862075740667052,0.224720814953564,"Not significant","Q13029",1.35588381377359,10,"stroke_of_other_etiology"
"CEACAM16",-0.459792054978746,0.536126052588224,-0.549268942625513,0.59639107184575,0.820227030247989,-6.40114791474386,0.0860659228147914,0.22446886668978,"Not significant","Q2WEN9",-0.468045953661203,10,"stroke_of_other_etiology"
"C8orf34",-0.116236001086464,0.0655635416507721,-0.548497233604369,0.596898728643687,0.820716809935061,-6.26259989764224,0.0858066712590082,0.224099346126954,"Not significant","Q49A92",-0.0882630807658037,10,"stroke_of_other_etiology"
"CAST",0.279515653937648,0.47707392424345,0.548005839308914,0.597222105315244,0.82095302598664,-6.36534199801954,0.085681692013851,0.223864125865365,"Not significant","P20810",0.0222087968140841,10,"stroke_of_other_etiology"
"MYBPC2",-0.285981744513571,-0.202656209468842,-0.547266595501434,0.597708763330607,0.821123079124857,-6.38299456094427,0.0855917410796742,0.223510376693965,"Not significant","Q14324",-0.593141627808412,10,"stroke_of_other_etiology"
"PSMB11",0.793497710967614,0.344324320554733,0.547264454472362,0.597710173118019,0.821123079124857,-6.34788732237188,0.0855917410796742,0.223509352345303,"Not significant","A5LHX3",-0.175156344970067,10,"stroke_of_other_etiology"
"IST1",0.407215348385081,0.828756709396839,0.547127059288845,0.597800646416047,0.821123079124857,-6.39161118460386,0.0855917410796742,0.223443619683539,"Not significant","P53990",0.208201416457693,10,"stroke_of_other_etiology"
"ARHGEF38",-0.620722663107773,0.248244573175907,-0.546572178123364,0.598166104368862,0.821235263200359,-6.3976676323964,0.0855324106354366,0.223178200302756,"Not significant","Q9NXL2",-0.617646104345719,10,"stroke_of_other_etiology"
"IGF2BP3",-0.273015477832523,0.224286107718945,-0.546149982936566,0.598444252127972,0.821235263200359,-6.39725885472436,0.0855324106354366,0.222976299928996,"Not significant","O00425",-0.309380805740754,10,"stroke_of_other_etiology"
"DCUN1D2",0.285471570995095,0.421765236742795,0.546075080768924,0.598493605877849,0.821235263200359,-6.36330780422812,0.0855324106354366,0.222940485101849,"Not significant","Q6PH85",0.571198763636251,10,"stroke_of_other_etiology"
"CPE",-0.157447012235884,0.102209792286158,-0.545865234494574,0.598631887155238,0.821235263200359,-6.4031136563819,0.0855324106354366,0.222840153438482,"Not significant","P16870",-0.167897829165061,10,"stroke_of_other_etiology"
"MAPT",1.20690763527199,-1.5964728847146,0.545852201192915,0.598640476202921,0.821235263200359,-6.403121161577,0.0855324106354366,0.222833922314925,"Not significant","P10636",1.12814028312763,10,"stroke_of_other_etiology"
"CALCA",-0.248754926052962,-0.0866181422024965,-0.544116136064014,0.599785144341257,0.82242433362315,-6.40406271274523,0.0849040483951072,0.222004295179552,"Not significant","P01258",-0.273991796808938,10,"stroke_of_other_etiology"
"PPP1R14A",-0.205965735220939,0.662251830101013,-0.543892218699158,0.599932868299579,0.82242433362315,-6.24932578113175,0.0849040483951072,0.22189734388001,"Not significant","Q96A00",0.278912124534448,10,"stroke_of_other_etiology"
"STX6",-0.21071046001928,0.326760695129633,-0.543846847481005,0.59996280320256,0.82242433362315,-6.36504064630316,0.0849040483951072,0.221875674390749,"Not significant","O43752",-0.383260757351915,10,"stroke_of_other_etiology"
"HNMT",0.217132951669323,0.0834100246429443,0.543247326628174,0.600358428179054,0.82267567512031,-6.39427017152005,0.0847713437260181,0.221589388110169,"Not significant","P50135",0.0814879188934962,10,"stroke_of_other_etiology"
"TNFSF15",-0.17267602984637,0.166601700149477,-0.543108662480835,0.600449952686593,0.82267567512031,-6.40469729610636,0.0847713437260181,0.221523185060135,"Not significant","O95150",-0.176411887941261,10,"stroke_of_other_etiology"
"SHROOM4",0.287719093556361,0.125711473356932,0.542676561341547,0.600735206272429,0.82285632790654,-6.36671131861785,0.0846759867127594,0.221316915344469,"Not significant","Q9ULL8",0.107267643790692,10,"stroke_of_other_etiology"
"FGF16",-0.253950650054774,-0.157370322942734,-0.542448686685753,0.600885667812106,0.82285632790654,-6.40507533834139,0.0846759867127594,0.221208154556152,"Not significant","O43320",-0.260562558968862,10,"stroke_of_other_etiology"
"APBB2",-0.15627612407052,-0.145168875902891,-0.542032243461316,0.601160689545347,0.823024846960971,-6.38330094846612,0.0845870533233895,0.221009426075336,"Not significant","Q92870",-0.134833139056961,10,"stroke_of_other_etiology"
"CKAP5",-0.419982162117697,0.679832372069359,-0.541232095639751,0.601689299882525,0.823060576690903,-6.40577109084074,0.0845681998370162,0.220627711698131,"Not significant","Q14008",-0.498871237039566,10,"stroke_of_other_etiology"
"DIP2C",1.21376281192924,-1.45606162548065,0.541229284307071,0.601691157598724,0.823060576690903,-6.40577269691426,0.0845681998370162,0.220626370815638,"Not significant","Q9Y2E4",1.24746942520142,10,"stroke_of_other_etiology"
"PIKFYVE",0.20744317248765,0.461289930343628,0.540708627904288,0.602035257538446,0.823060576690903,-6.29971411374689,0.0845681998370162,0.220378074014578,"Not significant","Q9Y2I7",0.147564977407455,10,"stroke_of_other_etiology"
"ERBIN",-0.480862053349108,0.812127286940813,-0.540635213924292,0.602083784971037,0.823060576690903,-6.40611190576095,0.0845681998370162,0.220343068844054,"Not significant","Q96RT1",-0.548674430698156,10,"stroke_of_other_etiology"
"GHR",0.134141361084707,-0.167102252691984,0.540593708958199,0.602111221119481,0.823060576690903,-6.37774310794479,0.0845681998370162,0.220323279079413,"Not significant","P10912",0.233140307789048,10,"stroke_of_other_etiology"
"NUDT4",0.266270458707949,0.259290012717247,0.540535239444989,0.602149872517061,0.823060576690903,-6.37563658308467,0.0845681998370162,0.220295401256604,"Not significant","Q9NZJ9",0.0624409516652425,10,"stroke_of_other_etiology"
"PIWIL3",-0.107287824134724,0.104651292413473,-0.540382925747,0.60225056599447,0.823060576690903,-6.25110012459433,0.0845681998370162,0.220222783179914,"Not significant","Q7Z3Z3",0.0689260667810837,10,"stroke_of_other_etiology"
"ARK2N",0.391136515873295,0.298710864782333,0.538974931630363,0.603181803246998,0.823972025500502,-6.37901354336773,0.0840875326924481,0.21955176871093,"Not significant","Q96B23",0.114529932538668,10,"stroke_of_other_etiology"
"KIFAP3",0.366619293971424,0.826139422421693,0.538914536285192,0.603221765345179,0.823972025500502,-6.35965927885354,0.0840875326924481,0.219522996715913,"Not significant","Q92845",0.768549562882981,10,"stroke_of_other_etiology"
"MYOC",0.231252742215904,-0.00141556113958359,0.538566500942109,0.603452078984783,0.82407878461462,-6.40405042331889,0.0840312663517084,0.219357212159512,"Not significant","Q99972",0.206982914358377,10,"stroke_of_other_etiology"
"SSBP1",-0.2021098892804,0.0692161776125431,-0.537843838230452,0.603930452206839,0.824205012553383,-6.40770109216735,0.0839647485621528,0.219013071249513,"Not significant","Q04837",-0.193204731990894,10,"stroke_of_other_etiology"
"CT83",0.236613735408327,-0.120150761306286,0.537614871182574,0.604082060866077,0.824205012553383,-6.32828256612035,0.0839647485621528,0.218904061113031,"Not significant","Q5H943",-0.974005051578085,10,"stroke_of_other_etiology"
"TIA1",-0.247838674469394,0.249321373924613,-0.537567721799079,0.604113282942573,0.824205012553383,-6.40271639042135,0.0839647485621528,0.218881615114363,"Not significant","P31483",-0.29675502764682,10,"stroke_of_other_etiology"
"SPA17",-0.246952268721688,0.525252551585436,-0.53750739672454,0.604153231136804,0.824205012553383,-6.36054377032192,0.0839647485621528,0.218852897476126,"Not significant","Q15506",-0.600984209527572,10,"stroke_of_other_etiology"
"KIAA0753",-0.304503286045695,-0.161099755764008,-0.53623926627746,0.604993329647479,0.825003410974895,-6.36740292152337,0.0835442558567267,0.218249413633914,"Not significant","Q2KHM9",-0.630004006127516,10,"stroke_of_other_etiology"
"UBAC1",0.233645667444418,0.312925283610821,0.535906796618611,0.605213682815191,0.825003410974895,-6.39441178938175,0.0835442558567267,0.218091261904699,"Not significant","Q9BSL1",0.21638371857504,10,"stroke_of_other_etiology"
"KIF5C",0.12943859736239,0.401765856146812,0.535865917312489,0.605240779592109,0.825003410974895,-6.31460666787648,0.0835442558567267,0.218071817999852,"Not significant","O60282",0.434469550848007,10,"stroke_of_other_etiology"
"RFFL",0.118618620694953,-0.0422431096201763,0.535704507473519,0.605347776073529,0.825003410974895,-6.36286593087003,0.0835442558567267,0.217995048760018,"Not significant","Q8WZ73",0.168796556652524,10,"stroke_of_other_etiology"
"CNRIP1",0.448184001826043,0.484058892866597,0.535122212033344,0.605733855017873,0.825135261594332,-6.40924315792052,0.0834748532088997,0.217718152543474,"Not significant","Q96F85",0.39629429182969,10,"stroke_of_other_etiology"
"ARVCF",-0.402955142740875,-0.595147156715393,-0.535099035326997,0.605749224538232,0.825135261594332,-6.33932409990396,0.0834748532088997,0.217707133160712,"Not significant","O00192",-1.42578548192978,10,"stroke_of_other_etiology"
"PTPN21",0.182278884032796,-0.287481594085693,0.534773074087996,0.605965405917286,0.825222187188338,-6.40219477988116,0.0834291039612133,0.217552168652321,"Not significant","Q16825",0.0868855776886145,10,"stroke_of_other_etiology"
"SORCS2",0.231386129869974,0.189220314193517,0.534428639073795,0.606193883472788,0.825325810178135,-6.31345052228036,0.0833745731110976,0.217388449999769,"Not significant","Q96PQ0",0.132687428190062,10,"stroke_of_other_etiology"
"MSMP",-0.233929298697721,0.151246117055416,-0.534176817536032,0.606360955493557,0.825345799183993,-6.35996809349782,0.0833640548288496,0.217268771359549,"Not significant","Q1L6U9",0.0223071351647377,10,"stroke_of_other_etiology"
"SEMA6B",0.263303400051317,-0.226316926232539,0.533276165044033,0.606958695311191,0.825950918153382,-6.40241166621318,0.0830457597116792,0.216840862481223,"Not significant","Q9H3T3",0.260842444336352,10,"stroke_of_other_etiology"
"RBP1",-0.264657561849105,-0.121807491779327,-0.533047467426522,0.607110525326553,0.825950918153382,-6.3794977067117,0.0830457597116792,0.216732237804669,"Not significant","P09455",-0.30452923476696,10,"stroke_of_other_etiology"
"SPAG16",-0.14892623589123,0.212856932589784,-0.532755780069951,0.607304202549054,0.826006921397709,-6.38928507695988,0.0830163135606854,0.216593713546382,"Not significant","Q8N0X2",-0.167247545983021,10,"stroke_of_other_etiology"
"GUCA1A",-0.186943733506519,-0.288135991990566,-0.532376496675558,0.60755609112482,0.826089542458874,-6.39969263240183,0.0829728755753523,0.216413620706659,"Not significant","P43080",-0.223237379143635,10,"stroke_of_other_etiology"
"TRIM25",0.449283786667712,0.328896749019623,0.532204999754176,0.60767000316768,0.826089542458874,-6.40494982930705,0.0829728755753523,0.216332201500779,"Not significant","Q14258",0.304504056771596,10,"stroke_of_other_etiology"
"USH1C",0.137329033182684,-0.00325829647481442,0.531510952120103,0.608131119420443,0.826454901572652,-6.22261696259372,0.082780840256502,0.216002772205194,"Not significant","Q9Y6N9",-0.0297935893759131,10,"stroke_of_other_etiology"
"CD99",-0.139463375448515,-0.0813979230821133,-0.531341166350567,0.608243950825072,0.826454901572652,-6.41137333011608,0.082780840256502,0.215922201569121,"Not significant","P14209",-0.15987181973954,10,"stroke_of_other_etiology"
"LYG2",0.214301339613451,0.214593155682087,0.53051298727413,0.608794475895137,0.826995455592691,-6.41126364413726,0.0824968769244064,0.2155292969391,"Not significant","Q86SG7",0.217530742287636,10,"stroke_of_other_etiology"
"RPEL1",0.49113627016919,0.399460356682539,0.530230233742054,0.608982493694503,0.827043426742585,-6.40250187481511,0.0824716857322069,0.215395191769677,"Not significant","Q2QD12",0.305041925360759,10,"stroke_of_other_etiology"
"DNAH5",-0.245936827729635,0.139154920727015,-0.529285737248409,0.609610759810076,0.827689113845919,-6.3912559578246,0.0821327568076007,0.214947376174849,"Not significant","Q8TE73",-0.150486330812176,10,"stroke_of_other_etiology"
"GBF1",-0.202482141728978,-0.0956865176558495,-0.527915536621394,0.610522800828888,0.82870168032513,-6.40546931320594,0.0816017805539204,0.214298112080672,"Not significant","Q92538",-0.204953290522099,10,"stroke_of_other_etiology"
"ZFP57",0.128174528689061,-0.0233859643340111,0.527488786103235,0.610807002504631,0.82870168032513,-6.36423280600389,0.0816017805539204,0.214095992683579,"Not significant","Q9NU63",-0.000932104885578156,10,"stroke_of_other_etiology"
"CEP112",-0.299236380030042,-0.284799267165363,-0.527249083750962,0.610966666594019,0.82870168032513,-6.39974532157784,0.0816017805539204,0.21398248355316,"Not significant","Q8N8E3",-0.234278327785432,10,"stroke_of_other_etiology"
"CBS",-0.299046622095757,-0.0540567860007286,-0.527246216840861,0.61096857635492,0.82870168032513,-6.41366438164288,0.0816017805539204,0.213981126036671,"Not significant","P35520",-0.316304129858812,10,"stroke_of_other_etiology"
"SDC1",0.106710930650091,-0.0148233532905579,0.525982051357914,0.611810989757409,0.829546227089905,-6.31791480032634,0.0811594075773303,0.21338272619388,"Not significant","P18827",0.152459042767684,10,"stroke_of_other_etiology"
"BMPR1B",-0.282353823489005,-0.637377615272999,-0.525684901379001,0.612009092090551,0.829546227089905,-6.3758150511869,0.0811594075773303,0.213242125868451,"Not significant","O00238",0.471180638919274,10,"stroke_of_other_etiology"
"STARD13",0.345173861256575,-0.291753705940209,0.525622459997129,0.612050724418622,0.829546227089905,-6.38050707732083,0.0811594075773303,0.213212583700474,"Not significant","Q9Y3M8",0.593337299263415,10,"stroke_of_other_etiology"
"HHEX",0.193260277367405,-0.210116907954216,0.525308568120305,0.612260031835643,0.829609062802186,-6.41474266738456,0.0811265122801998,0.21306409026177,"Not significant","Q03014",0.172350412855546,10,"stroke_of_other_etiology"
"PMVK",-0.598275508511062,0.999674591422081,-0.525093534999348,0.612403440377241,0.829609062802186,-6.41486210193334,0.0811265122801998,0.21296237817519,"Not significant","Q15126",-0.763000465929508,10,"stroke_of_other_etiology"
"EN2",-0.108481064756029,-0.143074789829552,-0.523777029686083,0.613281816736004,0.830591227667466,-6.33529283912155,0.080612660025721,0.212339911569287,"Not significant","P19622",0.0693208503847321,10,"stroke_of_other_etiology"
"SCGB3A1",0.12307644785525,0.1263307698071,0.523518909877555,0.613454111781903,0.830616867352697,-6.31314061351852,0.0805992539101982,0.212217918259324,"Not significant","Q96QR1",0.0966079390297333,10,"stroke_of_other_etiology"
"DNASE1",-0.125921864932872,0.05396270416677,-0.521992295405663,0.614473641038213,0.831652392101881,-6.41657949958495,0.0800581589701787,0.211496742227781,"Not significant","P24855",-0.154467036326726,10,"stroke_of_other_etiology"
"BMP7",0.120134747659956,0.297481090668589,0.521913914240914,0.614526010559773,0.831652392101881,-6.36625584341594,0.0800581589701787,0.211459730347074,"Not significant","P18075",0.166701564798132,10,"stroke_of_other_etiology"
"TMCO5A",0.271031847801774,0.437496979534626,0.521381391501932,0.61488187105861,0.831926108831735,-6.41691667838557,0.0799152457666407,0.211208311338623,"Not significant","Q8N6Q1",0.254714885105689,10,"stroke_of_other_etiology"
"IFT81",0.273824929928459,0.373087711259723,0.520930419533722,0.615183318363999,0.831926920304531,-6.33937329629144,0.0799148221497085,0.210995449605665,"Not significant","Q8WYA0",0.0824215626344085,10,"stroke_of_other_etiology"
"ZIC5",-0.410802665687053,-0.85234167277813,-0.520920901146575,0.6151896816506,0.831926920304531,-6.35823521017128,0.0799148221497085,0.21099095740654,"Not significant","Q96T25",0.447458498179913,10,"stroke_of_other_etiology"
"CYLC2",0.250800367951063,-0.286865741759539,0.520306507492017,0.615600491664714,0.831953236410515,-6.34991319374638,0.0799010844540352,0.210701041980281,"Not significant","Q14093",0.852517052243153,10,"stroke_of_other_etiology"
"SLC51B",-0.213665515010434,0.0661450237035751,-0.520284957238086,0.615614903666505,0.831953236410515,-6.41752090782911,0.0799010844540352,0.210690874705124,"Not significant","Q86UW2",-0.267969317734241,10,"stroke_of_other_etiology"
"CCDC43",-0.271712693563966,1.23953702449799,-0.520104534330007,0.615735570588067,0.831953236410515,-6.36429820698683,0.0799010844540352,0.210605756813108,"Not significant","Q96MW1",-0.822884206970533,10,"stroke_of_other_etiology"
"ANK2",0.479724999813717,-0.330736972764134,0.519972948651949,0.615823582859999,0.831953236410515,-6.41769263293956,0.0799010844540352,0.210543683880601,"Not significant","Q01484",0.487574674809972,10,"stroke_of_other_etiology"
"LRIG3",0.131008101187413,0.0216110050678253,0.519609064175685,0.61606700414155,0.832074537264498,-6.41341263217502,0.0798377678526399,0.210372050909546,"Not significant","Q6UXM1",0.136017045006156,10,"stroke_of_other_etiology"
"DOP1B",0.249440843212749,-0.0462759047746658,0.518875437763765,0.616557916180483,0.832529961115307,-6.40155388157273,0.079600128136466,0.210026121831907,"Not significant","Q9Y3R5",0.291709313790003,10,"stroke_of_other_etiology"
"CFAP276",-0.104011571498758,0.393856711685658,-0.517972143488316,0.617162640122416,0.832688245864362,-6.28433872160055,0.0795175657515448,0.209600371785436,"Not significant","Q5T5A4",0.0240392237901688,10,"stroke_of_other_etiology"
"NTF3",-0.102785745192788,0.190820038691163,-0.517793911924449,0.617281996044878,0.832688245864362,-6.34446817831181,0.0795175657515448,0.209516389698025,"Not significant","P20783",-0.0499897316719095,10,"stroke_of_other_etiology"
"MAP3K13",0.323621723044916,0.206584839895368,0.517761287833367,0.617303844633518,0.832688245864362,-6.41890712440876,0.0795175657515448,0.209501018192582,"Not significant","O43283",0.363808997906744,10,"stroke_of_other_etiology"
"DYNC2I1",0.251168131991817,-0.0117085389792919,0.517525213260288,0.617461957353079,0.832688245864362,-6.40834859974718,0.0795175657515448,0.209389794700826,"Not significant","Q8WVS4",0.125894229859114,10,"stroke_of_other_etiology"
"BRD4",-0.143993662339615,0.501154911518097,-0.517449106262628,0.617512935035311,0.832688245864362,-6.24455256590852,0.0795175657515448,0.209353940812228,"Not significant","O60885",-0.622677214443684,10,"stroke_of_other_etiology"
"EVPL",0.575688816202171,-0.506345089152455,0.517322690465876,0.617597615147183,0.832688245864362,-6.40210335316868,0.0795175657515448,0.209294389696961,"Not significant","Q92817",0.898872197295229,10,"stroke_of_other_etiology"
"TCEA2",-0.234882315559235,-0.254853311553597,-0.516853136180286,0.617912200278499,0.832710094630994,-6.31120606210489,0.0795061705212816,0.20907322983588,"Not significant","Q15560",0.749284034594893,10,"stroke_of_other_etiology"
"FNDC1",0.149905424805059,0.123277832195163,0.516839525458257,0.617921320221928,0.832710094630994,-6.41941185593204,0.0795061705212816,0.209066820006335,"Not significant","Q4ZHG4",0.114399479702115,10,"stroke_of_other_etiology"
"MANF",-0.754366839812635,0.841647114604712,-0.515534450155702,0.61879611526972,0.833544646790557,-6.42012503256385,0.0790711332859111,0.208452421414525,"Not significant","P55145",-0.892321402207017,10,"stroke_of_other_etiology"
"SIGLEC15",0.25429756713247,-0.330640631914139,0.515456453629548,0.618848416681098,0.833544646790557,-6.39093082718767,0.0790711332859111,0.208415715860088,"Not significant","Q6ZMC9",0.462756869693597,10,"stroke_of_other_etiology"
"GALM",0.293458628769889,0.319151665270329,0.514997331388837,0.619156332090334,0.833752037444368,-6.42041805599017,0.0789630917863212,0.208199681202686,"Not significant","Q96C23",0.259139098227024,10,"stroke_of_other_etiology"
"CETN1",-0.135805633583068,-0.167149302363396,-0.51345039373993,0.62019438181035,0.834836276051251,-6.35782690564703,0.0783986878449768,0.207472172248668,"Not significant","Q12798",-0.168043609708548,10,"stroke_of_other_etiology"
"SARG",-0.55997427879502,0.835798874497414,-0.513145918394167,0.620398800555712,0.834836276051251,-6.42142588582801,0.0783986878449768,0.207329050498244,"Not significant","Q9BW04",-0.660648519794146,10,"stroke_of_other_etiology"
"RELCH",-0.561563028589067,1.11714001297951,-0.513108490707438,0.620423931149609,0.834836276051251,-6.4214462246336,0.0783986878449768,0.207311458818177,"Not significant","Q9P260",-0.688591579596202,10,"stroke_of_other_etiology"
"ENSA",0.622393794520546,1.40900495648384,0.512857689021073,0.620592343882156,0.834855473041669,-6.40070561321355,0.0783887013944687,0.207193586518921,"Not significant","O43768",0.322551180919011,10,"stroke_of_other_etiology"
"CIRBP",-0.453290230026852,1.5829189017415,-0.511507671936137,0.621499279155498,0.835427928301268,-6.42231482809519,0.0780910103919537,0.206559370737495,"Not significant","Q14011",-0.570151409755151,10,"stroke_of_other_etiology"
