"Assay","logFC","AveExpr","t","P.Value","adj.P.Val","B","neg_log10_padj","neg_log10_p","sig","UniProt","delta_NPX","n_samples","analysis_group"
"KIFAP3",-0.0741199194387173,0.329355201438854,-0.321815825097396,0.749371219022752,0.931725096930033,-5.70203567154298,0.0307122062053569,0.125302990798708,"Not significant","Q92845",-0.207744916135238,38,"cardioembolism"
"CCHCR1",0.0543301831841561,0.0694363004478969,0.321375197207408,0.749702432141713,0.931922968207371,-5.71697758863761,0.0306199844969716,0.125111080238306,"Not significant","Q8TD31",-0.00856050288097726,38,"cardioembolism"
"USP43",-0.133700174324368,0.346015462210696,-0.320813651011048,0.750124607252888,0.932137623683941,-5.71836132718365,0.0305199623305228,0.12486658761188,"Not significant","Q70EL4",-0.0898009831499722,38,"cardioembolism"
"MYO1E",-0.0865123427735783,-0.0818306558250793,-0.32068766948573,0.750219331912537,0.932137623683941,-5.72661192187324,0.0305199623305228,0.124811748989927,"Not significant","Q12965",-0.0553420324758109,38,"cardioembolism"
"PTPRH",0.08189522219255,0.00906037698548875,0.320395546115309,0.750438992578446,0.932196693533225,-5.74144021923599,0.0304924418269705,0.124684608235472,"Not significant","Q9HD43",0.0920903129399651,38,"cardioembolism"
"LIMCH1",-0.0717527050860358,0.0239296149658529,-0.319178464775378,0.751354396969048,0.932569848164265,-5.73472028937945,0.0303186302578581,0.124155167731138,"Not significant","Q9UPQ0",0.00300305609901746,38,"cardioembolism"
"ALMS1",0.0714511535946649,0.0823400661741432,0.318975331534223,0.751507215233205,0.932569848164265,-5.73110483232015,0.0303186302578581,0.124066845388551,"Not significant","Q8TCU4",0.072217832878232,38,"cardioembolism"
"MYBPC1",-0.123362643473554,0.432566891669443,-0.318877728774593,0.751580645936762,0.932569848164265,-5.72673974151199,0.0303186302578581,0.1240244120083,"Not significant","Q00872",-0.0888653053591649,38,"cardioembolism"
"LYPLA2",0.115132517092158,0.365734088479688,0.318466722288728,0.751889889245552,0.932569848164265,-5.71830676331989,0.0303186302578581,0.123845755145629,"Not significant","O95372",0.286064592479832,38,"cardioembolism"
"NOTCH1",-0.0242636414277405,0.0234253993993135,-0.318451885641136,0.75190105318774,0.932569848164265,-5.71537586863062,0.0303186302578581,0.123839306857703,"Not significant","P46531",0.0463742449698556,38,"cardioembolism"
"CXorf51B",0.152406429095131,-0.32292973083493,0.318323395008079,0.751997739147421,0.932569848164265,-5.69277210839938,0.0303186302578581,0.123783465096224,"Not significant","P0DPH9",-0.227823099080059,38,"cardioembolism"
"UBL4B",-0.104645523893073,0.226041096213617,-0.318171186863498,0.75211227717481,0.932569848164265,-5.72397442711337,0.0303186302578581,0.123717322017833,"Not significant","Q8N7F7",-0.334521756900681,38,"cardioembolism"
"PINLYP",0.0998068832128498,-0.0817535900706916,0.317948166319623,0.752280112439345,0.932569848164265,-5.74190389185291,0.0303186302578581,0.123620419201703,"Not significant","A6NC86",0.160340644434715,38,"cardioembolism"
"GPC5",0.0775437193881612,-0.130686268014343,0.317936248331123,0.752289081726306,0.932569848164265,-5.72889849624682,0.0303186302578581,0.123615241225377,"Not significant","P78333",-0.00424154184551703,38,"cardioembolism"
"IL36G",0.0853404559601538,0.122004404149361,0.317300443530969,0.752767628632265,0.932833554549041,-5.73602711959848,0.0301958404866513,0.123339065203354,"Not significant","Q9NZH8",0.0913106383031441,38,"cardioembolism"
"CIB2",0.0740163503452012,0.0203636437654495,0.317124875865508,0.752899789385963,0.932833554549041,-5.71867253506737,0.0301958404866513,0.123262824347617,"Not significant","O75838",0.0273158124337594,38,"cardioembolism"
"CD276",0.0439479040778855,0.185048558700242,0.316860205464345,0.753099037575156,0.932833554549041,-5.72142837660434,0.0301958404866513,0.123147907406048,"Not significant","Q5ZPR3",0.0510897134948108,38,"cardioembolism"
"TLX1",-0.154021096166897,0.166217315868524,-0.316738379473102,0.753190755916351,0.932833554549041,-5.72271904706068,0.0301958404866513,0.123095018818882,"Not significant","P31314",0.156842050628944,38,"cardioembolism"
"BCL7B",0.0535383180256129,-0.100782633710064,0.315594979480411,0.754051756455938,0.933611364605087,-5.75215565472093,0.0298338703782407,0.122598844088058,"Not significant","Q9BQE9",0.053654630896118,38,"cardioembolism"
"BCL2L2",0.0554705045587747,0.111664474647688,0.315286722391259,0.754283934021436,0.933611364605087,-5.69311409180388,0.0298338703782407,0.122465142502992,"Not significant","Q92843",-0.0230040893579523,38,"cardioembolism"
"LMOD1",-0.0866702930665648,0.361296491176625,-0.315217708692631,0.75433591793055,0.933611364605087,-5.74318086222798,0.0298338703782407,0.122435212729954,"Not significant","P29536",-0.114391813410394,38,"cardioembolism"
"FOSB",0.0793395036206806,0.0516608647610012,0.314880696064155,0.754589786101169,0.933619808049267,-5.73932026607517,0.0298299427004369,0.122289077573828,"Not significant","P53539",0.00600962353249391,38,"cardioembolism"
"PPP1R35",-0.127766570699179,0.40204043588356,-0.31475098479765,0.754687503626235,0.933619808049267,-5.72983508306741,0.0298299427004369,0.122232841145612,"Not significant","Q8TAP8",-0.17473323436247,38,"cardioembolism"
"FBXL5",-0.196536139656263,-0.0890394974696009,-0.314474434806292,0.754895855223016,0.933664295932371,-5.70624096567577,0.0298092486431094,0.122112959128072,"Not significant","Q9UKA1",-0.150529568394025,38,"cardioembolism"
"ZFP90",-0.0623072234813184,-0.0497082095152061,-0.313653512314885,0.755514443986487,0.934018273734085,-5.73683137392629,0.0296446268702898,0.121757228368418,"Not significant","Q8TF47",-0.0218440537961821,38,"cardioembolism"
"KIAA1755",0.0981138051154306,-0.0750328455071308,0.313636894425662,0.755526967730618,0.934018273734085,-5.69540376683074,0.0296446268702898,0.121750029369202,"Not significant","Q5JYT7",-0.174844344715691,38,"cardioembolism"
"PLEKHH2",0.0829173422707555,0.0528071037015731,0.313395211108988,0.75570911514311,0.934030252764738,-5.73624088717204,0.0296390569647573,0.121645339417159,"Not significant","Q8IVE3",-0.0490736544041687,38,"cardioembolism"
"RPS10",-0.0779463949612662,0.0684783116295493,-0.312081243784085,0.756699648656356,0.935041135551637,-5.70957765057925,0.029169282656775,0.121076467679904,"Not significant","P46783",-0.240705968480324,38,"cardioembolism"
"DEFB1",0.0460426847984328,0.130976845877931,0.311839988221624,0.756881564270094,0.935052589435864,-5.72808860507044,0.0291639627536603,0.120972072954436,"Not significant","P60022",0.046164778371652,38,"cardioembolism"
"IGFBP2",0.0564074391516952,0.0971887026221099,0.310938369490228,0.757561542097944,0.935574858702145,-5.73388988428052,0.0289214573135389,0.120582080571024,"Not significant","P18065",0.121442845162366,38,"cardioembolism"
"TST",-0.0550617229165451,-0.0306715355469159,-0.31082135934188,0.757649802486633,0.935574858702145,-5.73336498156013,0.0289214573135389,0.120531485649123,"Not significant","Q16762",0.0161686394926316,38,"cardioembolism"
"BICDL1",0.0848413829660376,-0.0510070461681799,0.310346923706993,0.758007701470941,0.935803444533078,-5.70940625949141,0.0288153605768846,0.120326381849027,"Not significant","Q6ZP65",-0.125959478970617,38,"cardioembolism"
"CDAN1",-0.0279158295881984,-0.0495327983884827,-0.309828764637663,0.758398645656011,0.935904129457183,-5.7463267511155,0.0287686364971198,0.120102451229914,"Not significant","Q8IWY9",-0.038795227660901,38,"cardioembolism"
"ANKRD45",-0.0760345311891205,-0.0867787730929099,-0.30958291066881,0.758584161721186,0.935904129457183,-5.70520621969723,0.0287686364971198,0.119996229058615,"Not significant","Q5TZF3",-0.381171149719093,38,"cardioembolism"
"THYN1",0.0543132878378567,0.00311358422531109,0.309551760876768,0.75860766770994,0.935904129457183,-5.73001742136706,0.0287686364971198,0.119982771932086,"Not significant","Q9P016",0.00755109899780817,38,"cardioembolism"
"C1R",-0.0263374452231961,-0.0362401113624832,-0.308717185700367,0.759237534007471,0.936281630156899,-5.73018415069258,0.0285934973879997,0.119622330073132,"Not significant","P00736",0.00519298599101603,38,"cardioembolism"
"ACTR5",0.0606944104177556,0.0709698748480725,0.308688214874348,0.759259401707736,0.936281630156899,-5.73204693807055,0.0285934973879997,0.119609821623052,"Not significant","Q9H9F9",-0.0381509872256882,38,"cardioembolism"
"ANKRA2",-0.0431671667960375,0.128246543659387,-0.308268584709928,0.759576168547221,0.936459032290405,-5.7046778581012,0.0285112171562142,0.119428669567982,"Not significant","Q9H9E1",-0.0187474573289769,38,"cardioembolism"
"PTTG1",-0.338004162707401,-1.15598654090182,-0.307511793395694,0.760147554762794,0.936850596024835,-5.7557359445988,0.0283296625759328,0.119102097193878,"Not significant","O95997",-0.344266772083938,38,"cardioembolism"
"ELF5",0.0437372860938935,0.207855854771639,0.307342702775172,0.760275238764535,0.936850596024835,-5.70690972761245,0.0283296625759328,0.119029153723483,"Not significant","Q9UKW6",-0.162184208176202,38,"cardioembolism"
"TIMM10",-0.0327018027167927,-0.0721127019802991,-0.307160665293166,0.760412706817795,0.936850596024835,-5.73520648899127,0.0283296625759328,0.118950634501568,"Not significant","P62072",-0.0666165487737291,38,"cardioembolism"
"CEP20",0.0553218352097234,-0.0144873382033486,0.306523564111096,0.760893884297352,0.937230220003289,-5.74660265529056,0.028153716480241,0.118675906537623,"Not significant","Q96NB1",0.0656852946306268,38,"cardioembolism"
"KLK6",-0.0444763236557706,0.0516512937059528,-0.305865614082414,0.761390909095893,0.937629186826593,-5.72889990998769,0.0279688822555439,0.11839231290786,"Not significant","Q92876",-0.0113462650734517,38,"cardioembolism"
"FGF16",0.0457417116449082,0.00231043994426727,0.305348569783784,0.761781563591996,0.93780245352521,-5.73480566825659,0.0278886353729576,0.118169542212157,"Not significant","O43320",0.169847753478421,38,"cardioembolism"
"PCYT1A",0.0771344641282831,-0.200955869090792,0.305206652173154,0.76188880095446,0.93780245352521,-5.71988141073836,0.0278886353729576,0.118108410098634,"Not significant","P49585",0.460816328010211,38,"cardioembolism"
"CCDC66",-0.0881462576701009,0.371304655851992,-0.304991917066991,0.762051070525193,0.93780245352521,-5.73156425881915,0.0278886353729576,0.1180159224871,"Not significant","A2RUB6",-0.319903268129565,38,"cardioembolism"
"DNAH6",-0.154384368359917,0.0608193950335446,-0.304433113936885,0.762473394082715,0.937834686928061,-5.72622683718942,0.0278737084036726,0.117775306085647,"Not significant","Q9C0G6",0.0441580421498252,38,"cardioembolism"
"FLT3LG",-0.0582256113305887,-0.079602117258075,-0.304360412520507,0.762528344642506,0.937834686928061,-5.72737713738477,0.0278737084036726,0.117744008121455,"Not significant","P49771",-0.0764451648419102,38,"cardioembolism"
"PRG3",0.0496418138544142,0.0447522718520639,0.304165396256221,0.762675751673353,0.937834686928061,-5.72918678067305,0.0278737084036726,0.117660061244517,"Not significant","Q9Y2Y8",0.147208018075778,38,"cardioembolism"
"SYT1",0.0460267286890841,0.137307494388599,0.304040842008242,0.76276990323451,0.937834686928061,-5.74789493592402,0.0278737084036726,0.117606451332694,"Not significant","P21579",0.0811828973806567,38,"cardioembolism"
"MEIS3",0.139689080156984,-0.171652125292703,0.302985754074619,0.763567599047519,0.938281990896392,-5.73941430689712,0.0276666193125126,0.117152508583007,"Not significant","Q99687",0.366569549673133,38,"cardioembolism"
"LAMP2",0.0272606972143245,-0.0245467821185134,0.302802514612506,0.763706163290776,0.938281990896392,-5.72626694443434,0.0276666193125126,0.11707370452327,"Not significant","P13473",0.0802474116466732,38,"cardioembolism"
"ADAMTS4",-0.0608707783079113,-0.0747849682597198,-0.302492384863012,0.763940698910866,0.938281990896392,-5.72118995646566,0.0276666193125126,0.116940352334443,"Not significant","O75173",0.075065762744311,38,"cardioembolism"
"FGA",0.0292128317578341,0.513701864959378,0.30237825992404,0.764027011567536,0.938281990896392,-5.67859055659774,0.0276666193125126,0.116891287016776,"Not significant","P02671",0.222306448904177,38,"cardioembolism"
"CCL16",0.0764908221456645,-0.0902736866356511,0.301873992539997,0.764408425337807,0.938281990896392,-5.74485724740285,0.0276666193125126,0.116674534780875,"Not significant","O15467",0.130733356500665,38,"cardioembolism"
"KALRN",0.0898798064382708,0.0326066728877394,0.301576764493104,0.764633268193504,0.938281990896392,-5.71649466871624,0.0276666193125126,0.116546810320985,"Not significant","O60229",-0.213120687877138,38,"cardioembolism"
"HAO1",-0.17368410890499,0.195877760893812,-0.301449153607277,0.764729807800032,0.938281990896392,-5.73789589716774,0.0276666193125126,0.11649198145907,"Not significant","Q9UJM8",-0.105537699080176,38,"cardioembolism"
"DIPK2B",0.0348390015939209,-0.00917861056759169,0.301234290987942,0.764892363282831,0.938281990896392,-5.71444184267735,0.0276666193125126,0.116399675070233,"Not significant","Q9H7Y0",0.00134049576396743,38,"cardioembolism"
"SMAD5",0.0362140917176655,-0.112297828774899,0.300476309327015,0.765465904435406,0.938281990896392,-5.71743907754274,0.0276666193125126,0.116074148983141,"Not significant","Q99717",0.0486830688133422,38,"cardioembolism"
"CFAP43",0.110385202804577,-0.0134737881782808,0.300433375958278,0.765498394786993,0.938281990896392,-5.72367661221592,0.0276666193125126,0.11605571565923,"Not significant","Q8NDM7",0.416540052286453,38,"cardioembolism"
"ECI2",0.0789862922429335,0.17065722745304,0.30004636896443,0.765791286424224,0.938281990896392,-5.74172962588509,0.0276666193125126,0.115889579591109,"Not significant","O75521",0.0104132892046538,38,"cardioembolism"
"CFAP46",-0.0771582888658039,0.276002873372483,-0.299814025183377,0.765967143781902,0.938281990896392,-5.71269622856365,0.0276666193125126,0.115789859062243,"Not significant","Q8IYW2",-0.378816359252152,38,"cardioembolism"
"MMRN2",0.0315478896839422,0.10618348680069,0.299801523005623,0.765976606839613,0.938281990896392,-5.72758343742899,0.0276666193125126,0.115784493651477,"Not significant","Q9H8L6",0.0703868410951044,38,"cardioembolism"
"ECI1",0.0694869220122901,0.274443543418065,0.29972886153489,0.766031605952044,0.938281990896392,-5.74139571425081,0.0276666193125126,0.11575331129769,"Not significant","P42126",0.10857822527695,38,"cardioembolism"
"CLPX",-0.0400511470626502,0.158421433907566,-0.299640239763437,0.7660986874379,0.938281990896392,-5.72351887542935,0.0276666193125126,0.115715281739381,"Not significant","O76031",-0.0388212604881523,38,"cardioembolism"
"C4orf17",0.288405244481703,1.357878077089,0.299433145071795,0.766255453091023,0.938281990896392,-5.75590498944362,0.0276666193125126,0.115626421786528,"Not significant","Q53FE4",0.243815346414016,38,"cardioembolism"
"LTBR",0.0365382734644088,0.123510698640817,0.299269673581329,0.766379204071408,0.938281990896392,-5.7090631165909,0.0276666193125126,0.115556288480098,"Not significant","P36941",0.149389800801873,38,"cardioembolism"
"EPHA10",-0.0865666796932862,0.0017275081604327,-0.298229878188512,0.76716649367949,0.938281990896392,-5.7388970017811,0.0276666193125126,0.115110373418044,"Not significant","Q5JZY3",-0.300745597083328,38,"cardioembolism"
"SANBR",-0.0838036738672951,0.149579697950302,-0.298211154556885,0.767180672725103,0.938281990896392,-5.73417831258917,0.0276666193125126,0.115102346706224,"Not significant","Q6NSI8",-0.13828582172282,38,"cardioembolism"
"CHST1",0.0743838635135498,0.055920509523467,0.298145886433234,0.767230099651978,0.938281990896392,-5.75830467018301,0.0276666193125126,0.115074367442792,"Not significant","O43916",0.0750776689913538,38,"cardioembolism"
"TF",-0.0362497340925867,0.0151906547773826,-0.298102741827693,0.767262773190618,0.938281990896392,-5.73965432522017,0.0276666193125126,0.115055872814646,"Not significant","P02787",-0.0448378637846973,38,"cardioembolism"
"C11orf52",-0.0762890556233445,0.0104204813067458,-0.298087248600012,0.767274506363242,0.938281990896392,-5.7223195630794,0.0276666193125126,0.115049231526495,"Not significant","Q96A22",0.169511442326216,38,"cardioembolism"
"KIAA1958",0.0496642105766961,0.214875431902903,0.297932751419135,0.767391511622557,0.938281990896392,-5.72880499204443,0.0276666193125126,0.114983008989504,"Not significant","Q8N8K9",-0.225457230370699,38,"cardioembolism"
"SCGN",-0.059475336806955,0.169460032037214,-0.297811875331986,0.767483058484754,0.938281990896392,-5.70976029702784,0.0276666193125126,0.114931202414675,"Not significant","O76038",-0.116423289332953,38,"cardioembolism"
"TRIM26",0.0874315452355157,0.129894092694342,0.297794747280363,0.76749603088006,0.938281990896392,-5.73669719084092,0.0276666193125126,0.114923861806926,"Not significant","Q12899",0.0337429475362619,38,"cardioembolism"
"RPH3A",0.097655411641356,0.560245512935676,0.297567889243546,0.767667854369741,0.938281990896392,-5.74097822524802,0.0276666193125126,0.114826644832949,"Not significant","Q9Y2J0",0.289672052570515,38,"cardioembolism"
"IQCA1L",-0.151210019191862,0.0630951048867581,-0.297378563351915,0.767811259906353,0.938281990896392,-5.68714252568859,0.0276666193125126,0.114745523269227,"Not significant","A6NCM1",-0.91960322124392,38,"cardioembolism"
"GAS6",-0.0419546109261221,0.075490635010953,-0.296693937648328,0.768329900940954,0.938378242412471,-5.73566257811475,0.0276220704894464,0.114452265131609,"Not significant","Q14393",-0.0643354535051104,38,"cardioembolism"
"ING2",-0.0834812466455384,-0.0171522129523127,-0.296654876628238,0.768359495034327,0.938378242412471,-5.67816354577932,0.0276220704894464,0.114435537546341,"Not significant","Q9H160",0.645928736279408,38,"cardioembolism"
"ADGRA2",0.036939144733458,-0.107253600614633,0.2963955019751,0.76855601590352,0.938378242412471,-5.7122122077015,0.0276220704894464,0.114324473627828,"Not significant","Q96PE1",0.0770245365904379,38,"cardioembolism"
"MSMB",-0.108433388547522,-0.109763125414917,-0.296359802489949,0.768583065609623,0.938378242412471,-5.71303358522693,0.0276220704894464,0.114309188689412,"Not significant","P08118",-0.129615050513368,38,"cardioembolism"
"CCDC7",0.233978519579635,-0.429923613016543,0.296110466898838,0.768771996797675,0.938397370893894,-5.71159458015459,0.0276132176528358,0.114202444613369,"Not significant","Q96M83",0.634180570559369,38,"cardioembolism"
"CELA3A",-0.0743822484878775,0.0721371532417834,-0.295602259102063,0.769157129658642,0.938563631722386,-5.73688179551256,0.0275362782167379,0.113984929934784,"Not significant","P09093",-0.121656839875504,38,"cardioembolism"
"ORM1",0.0422495495604859,0.0453801264888362,0.295473397852349,0.769254793429777,0.938563631722386,-5.73313336789908,0.0275362782167379,0.113929788868459,"Not significant","P02763",0.085096443646277,38,"cardioembolism"
"WT1",0.0532454784268333,-0.099501859690798,0.294849326746058,0.769727829955902,0.938734704650744,-5.74024250065782,0.0274571261421263,0.1136628109879,"Not significant","P19544",0.0952492720757922,38,"cardioembolism"
"NDUFB10",0.0498814790524422,0.160447847098112,0.294662639146135,0.769869353684994,0.938734704650744,-5.72049824110717,0.0274571261421263,0.113582968058296,"Not significant","O96000",0.0859823049770461,38,"cardioembolism"
"MINDY4B",-0.435457650263022,0.435681544342323,-0.294602448115469,0.769914984870495,0.938734704650744,-5.75935753764249,0.0274571261421263,0.113557227606759,"Not significant","A8MYZ0",-0.431403976285623,38,"cardioembolism"
"CSRP3",-0.151483879693294,0.207788662176187,-0.294258525961177,0.770175730233255,0.938841268274433,-5.73137003083098,0.0274078285430336,0.113410170979251,"Not significant","P50461",-0.0371470251586288,38,"cardioembolism"
"SPINK2",0.0741242707625557,-0.0362488676940924,0.294000374842546,0.770371465849521,0.93886855513974,-5.74893349363487,0.0273952062146159,0.113299811622874,"Not significant","P20155",0.0565822060840825,38,"cardioembolism"
"PTPRN2",-0.0590444125328862,0.153673041807978,-0.293474319875918,0.770770378888921,0.939085698327548,-5.74982712985215,0.0272947734287863,0.113074983861261,"Not significant","Q92932",-0.00748479433564675,38,"cardioembolism"
"ACP6",-0.0596362454511425,-0.260882566290859,-0.293100356811215,0.771053997398938,0.939085698327548,-5.74829375577114,0.0272947734287863,0.112915206966889,"Not significant","Q9NPH0",-0.0700843910272751,38,"cardioembolism"
"EPDR1",0.0837341445824064,-0.217351373689445,0.293079506147082,0.771069811754543,0.939085698327548,-5.73277177391671,0.0272947734287863,0.11290629965694,"Not significant","Q9UM22",0.0646130797996496,38,"cardioembolism"
"HSP90B1",-0.0807139417853548,0.211782339764269,-0.292608653612182,0.771426960027798,0.939309445933128,-5.73046819509652,0.0271913102664174,0.112705187369504,"Not significant","P14625",-0.0448478941288259,38,"cardioembolism"
"CXCL6",0.0928486223294062,-0.11759725600285,0.292204042810936,0.771733903280919,0.939471975762971,-5.74350964185872,0.0271161702766274,0.112532420205671,"Not significant","P80162",0.189731520916232,38,"cardioembolism"
"GUCA1C",0.107771167044348,-0.496487724968526,0.291885245466953,0.771975773462945,0.93955523350007,-5.73262740124204,0.0270776840049621,0.112396328701118,"Not significant","O95843",0.0805067488587358,38,"cardioembolism"
"RORA",0.0761840658442262,-0.0555901307808725,0.29108886337142,0.772580085828577,0.939699434833395,-5.738329219547,0.0270110343437699,0.112056490504198,"Not significant","P35398",0.0263634412859877,38,"cardioembolism"
"GDF2",0.0635463234894655,0.0130393214180673,0.291044112850589,0.772614047776326,0.939699434833395,-5.75209752711806,0.0270110343437699,0.112037399716596,"Not significant","Q9UK05",0.0779613407690906,38,"cardioembolism"
"CPB2",0.0268045457439881,-0.0936927897855639,0.291043163884995,0.772614767967708,0.939699434833395,-5.71891753635566,0.0270110343437699,0.112036994889635,"Not significant","Q96IY4",0.0566290567215118,38,"cardioembolism"
"RTF2",0.0870242637746346,0.138494528830051,0.290758984458008,0.772830447304145,0.939750719038897,-5.74556773984681,0.0269873333188524,0.111915776297921,"Not significant","Q9BY42",0.0817084464968907,38,"cardioembolism"
"DNAH17",-0.069239423284645,0.142908718878109,-0.290135332774237,0.77330383469885,0.939858088738313,-5.73544995862281,0.0269377165391932,0.111649836214785,"Not significant","Q9UFH2",-0.0250304378258685,38,"cardioembolism"
"SPATS1",-0.130595937790811,-0.529888606385181,-0.290075747784219,0.773349067718211,0.939858088738313,-5.68192812154814,0.0269377165391932,0.111624433681763,"Not significant","Q496A3",-0.424020516706838,38,"cardioembolism"
"ZBTB7C",-0.0634701733602525,0.141754273276188,-0.289498464363814,0.773787344896905,0.939858088738313,-5.74300761334304,0.0269377165391932,0.111378377336905,"Not significant","A1YPR0",-0.134392974194553,38,"cardioembolism"
"C22orf42",-0.0747666125911434,0.0696129122945039,-0.289361792808694,0.773891117784692,0.939858088738313,-5.73791736027836,0.0269377165391932,0.111320137859272,"Not significant","Q6IC83",-0.193386748226153,38,"cardioembolism"
"MTERF2",-0.0321691633598525,-0.048558643567192,-0.289237665776397,0.773985369426364,0.939858088738313,-5.73032939472165,0.0269377165391932,0.111267248667819,"Not significant","Q49AM1",0.109771529068045,38,"cardioembolism"
"CD80",-0.042986835409251,0.0138853668039174,-0.289175841838386,0.774032314624851,0.939858088738313,-5.74577944734895,0.0269377165391932,0.111240907830927,"Not significant","P33681",-0.0473437110789948,38,"cardioembolism"
"ALDH9A1",0.0641033103393708,0.0314086420265468,0.28895818646792,0.77419759522248,0.939858088738313,-5.74132516926012,0.0269377165391932,0.111148182000826,"Not significant","P49189",0.0762412330032223,38,"cardioembolism"
"HES4",0.0473348649600003,0.0449812220115411,0.288814101343985,0.774307014761882,0.939858088738313,-5.72807965077379,0.0269377165391932,0.111086806268462,"Not significant","Q9HCC6",0.0366432844557696,38,"cardioembolism"
"VSTM4",0.101686197123779,-0.326130153611302,0.288240629731838,0.77474256046573,0.94017604917822,-5.74001235574468,0.0267908165834458,0.110842585420004,"Not significant","Q8IW00",0.0443856322620478,38,"cardioembolism"
"ALCAM",0.0276201981393731,0.0987708981387856,0.287965403346766,0.774951618231533,0.940219078033598,-5.7448836274734,0.0267709407667238,0.110725410514289,"Not significant","Q13740",0.0604451335423316,38,"cardioembolism"
"CD3G",-0.0385170043282926,0.0245061154825012,-0.287009244004135,0.775678034097313,0.940889637776271,-5.71931558991281,0.0264613144214554,0.110318506873978,"Not significant","P09693",-0.0171672324226367,38,"cardioembolism"
"ARHGEF10",0.0699263091646712,0.23440942853248,0.286182020666324,0.776306659158462,0.941257308117754,-5.74187303564488,0.0262916388253546,0.109966688442573,"Not significant","O15013",0.0871041099023488,38,"cardioembolism"
"C2orf81",0.0474652580531736,-0.119343966368194,0.285981318005948,0.7764592004857,0.941257308117754,-5.71444519382173,0.0262916388253546,0.109881359599871,"Not significant","A6NN90",0.0328051895627545,38,"cardioembolism"
"LYZL2",-0.036203503297832,-0.0227351788382389,-0.28592432246966,0.776502520803199,0.941257308117754,-5.72073722704758,0.0262916388253546,0.109857130058871,"Not significant","Q7Z4W2",-0.0319410996537449,38,"cardioembolism"
"FAM111B",0.0825539505790631,-0.054755147105377,0.285039158710649,0.777175395618828,0.941715833653113,-5.74878472827052,0.0260801274560881,0.109480957063657,"Not significant","Q6SJ93",0.0775111510521836,38,"cardioembolism"
"COL6A6",-0.0395062633064431,0.0854975963256469,-0.284966036632049,0.777230988603494,0.941715833653113,-5.75968359171185,0.0260801274560881,0.109449892180331,"Not significant","A6NMZ7",-0.0430491003466563,38,"cardioembolism"
"TGFBR1",-0.044462199120053,0.224155763115146,-0.284740564321801,0.777402417330699,0.941715833653113,-5.74642570948741,0.0260801274560881,0.109354113265144,"Not significant","P36897",-0.00279530119150878,38,"cardioembolism"
"PARD3",0.0983012057543998,0.379345093014356,0.283968956314299,0.777989163446414,0.942049842613863,-5.73692400237201,0.0259261186513754,0.109026452223938,"Not significant","Q8TEW0",0.200183660238205,38,"cardioembolism"
"MN1",0.159670045680575,-0.301145715835063,0.283301970147753,0.778496459172204,0.942049842613863,-5.71928300382885,0.0259261186513754,0.108743358388693,"Not significant","Q10571",-0.19788286820468,38,"cardioembolism"
"WIF1",0.0455806946706145,0.0414489541496885,0.283034912457662,0.778699605208267,0.942049842613863,-5.74355512171908,0.0259261186513754,0.108630045486097,"Not significant","Q9Y5W5",0.0696467070322898,38,"cardioembolism"
"EFNA4",-0.0293028361257406,0.136538176895364,-0.282834955857359,0.778851718937224,0.942049842613863,-5.70267190172314,0.0259261186513754,0.108545217265937,"Not significant","P52798",0.091771249504139,38,"cardioembolism"
"ATXN1",0.0891842343158219,0.0382940089820247,0.282611272223667,0.779021893063629,0.942049842613863,-5.7359461362154,0.0259261186513754,0.108450337060271,"Not significant","P54253",0.160829774807725,38,"cardioembolism"
"TGS1",-0.0343776412363305,0.00235974367119764,-0.282529462209508,0.779084135272436,0.942049842613863,-5.75165653953595,0.0259261186513754,0.108415639231818,"Not significant","Q96RS0",-0.0540906567126513,38,"cardioembolism"
"MYL1",0.0704175394707326,0.171939501881992,0.282473140412209,0.77912698654412,0.942049842613863,-5.72720054021625,0.0259261186513754,0.10839175277564,"Not significant","P05976",0.370314565776951,38,"cardioembolism"
"NOL4L",0.091355004202105,0.246756566590384,0.282402752066851,0.779180541038988,0.942049842613863,-5.74011535373264,0.0259261186513754,0.108361901900636,"Not significant","Q96MY1",0.178208412271407,38,"cardioembolism"
"RAET1L_ULBP2",-0.0440255984616582,0.311178560221666,-0.282319883901548,0.779243592117819,0.942049842613863,-5.7312811136368,0.0259261186513754,0.108326760330319,"Not significant","Q5VY80_Q9BZM5",0.0439369768732124,38,"cardioembolism"
"CALCB",0.0578873526851622,0.248103457870648,0.281918232905986,0.77954921373004,0.942119652328074,-5.74760352651955,0.0258939368611913,0.108156462159914,"Not significant","P10092",0.150106692117535,38,"cardioembolism"
"STK32B",0.0694050213837979,-0.207250599602335,0.281692433386623,0.779721043173511,0.942119652328074,-5.71558663501264,0.0258939368611913,0.108060744847152,"Not significant","Q9NY57",-0.359780708369282,38,"cardioembolism"
"CNTF",-0.323625103132341,-1.05332613657964,-0.281558209083217,0.779823190802577,0.942119652328074,-5.76286001003002,0.0258939368611913,0.108003853672487,"Not significant","P26441",-0.323743980460697,38,"cardioembolism"
"IMPG1",0.0494042235820944,-0.083233012364393,0.279386572807101,0.781476401845717,0.943399884987754,-5.74069638626893,0.0253041810362431,0.107084131788011,"Not significant","Q17R60",0.0193748038106908,38,"cardioembolism"
