"Assay","logFC","AveExpr","t","P.Value","adj.P.Val","B","neg_log10_padj","neg_log10_p","sig","UniProt","delta_NPX","n_samples","analysis_group"
"ENSA",-0.0583360378135971,-0.941327224527277,-0.137988158618985,0.890664342230839,0.999812657744931,-5.17146764181979,8.13693297988484e-05,0.0502859343266753,"Not significant","O43768",0.283570491317828,67,"stroke_of_undetermined_etiology"
"PCSK9",0.0137906932685101,-0.0392702566181768,0.137599176426644,0.890970582696729,0.999812657744931,-5.18733813147355,8.13693297988484e-05,0.0501366348894892,"Not significant","Q8NBP7",-0.0726460059114673,67,"stroke_of_undetermined_etiology"
"HDAC5",-0.025423492892815,-0.0549090710788298,-0.137320541228833,0.891189958679546,0.999812657744931,-5.17843815488947,8.13693297988484e-05,0.0500297154767105,"Not significant","Q9UQL6",0.0663255055930029,67,"stroke_of_undetermined_etiology"
"EFNB2",-0.0165235168969887,0.0371467543821504,-0.136576987209705,0.891775417725964,0.999812657744931,-5.19924435258926,8.13693297988484e-05,0.0497445033848296,"Not significant","P52799",-0.032941987245503,67,"stroke_of_undetermined_etiology"
"KIF26A",0.0305612108092549,-0.00687186942616505,0.136573689778123,0.891778014189953,0.999812657744931,-5.18326900796049,8.13693297988484e-05,0.0497432389091345,"Not significant","Q9ULI4",0.190105334780942,67,"stroke_of_undetermined_etiology"
"TDP1",-0.0231270516864523,-0.0297361751740326,-0.136222245315158,0.892054755429305,0.999812657744931,-5.18808481345676,8.13693297988484e-05,0.0496084872707781,"Not significant","Q9NUW8",0.0163823632246538,67,"stroke_of_undetermined_etiology"
"EIF5",-0.0316091362854657,-0.106272706400547,-0.136034822901826,0.892202344732397,0.999812657744931,-5.18460639246517,8.13693297988484e-05,0.0495366397550125,"Not significant","P55010",0.134714537365614,67,"stroke_of_undetermined_etiology"
"GLI2",-0.0201990771288863,-0.104983843807409,-0.135821273110343,0.892370513184027,0.999812657744931,-5.17943493094558,8.13693297988484e-05,0.049454788649337,"Not significant","P10070",0.0178987442364765,67,"stroke_of_undetermined_etiology"
"MYH7",0.042050646786875,-0.0872658751070944,0.13561618233247,0.89253202490122,0.999812657744931,-5.19123465355049,8.13693297988484e-05,0.0493761920355338,"Not significant","P12883",0.153564283213167,67,"stroke_of_undetermined_etiology"
"CDY1",0.0335853268245825,0.220927657059102,0.13542631668523,0.892681550688738,0.999812657744931,-5.17224925098825,8.13693297988484e-05,0.049303440824742,"Not significant","Q9Y6F8",0.226187836805879,67,"stroke_of_undetermined_etiology"
"EAF2",0.0285597765096195,-0.155432770520435,0.135421443057265,0.892685388891304,0.999812657744931,-5.1873113154731,8.13693297988484e-05,0.0493015735221078,"Not significant","Q96CJ1",-0.0885861869429465,67,"stroke_of_undetermined_etiology"
"MFGE8",0.0185011873846846,-0.0207279111538213,0.135352164453036,0.892739949205073,0.999812657744931,-5.19486780440977,8.13693297988484e-05,0.0492750305547795,"Not significant","Q08431",0.0590984552416508,67,"stroke_of_undetermined_etiology"
"FBXO16",0.02839056658587,0.267160683064096,0.135123840438275,0.892919769288194,0.999812657744931,-5.17639485356351,8.13693297988484e-05,0.049187561627424,"Not significant","Q8IX29",-0.139021069781335,67,"stroke_of_undetermined_etiology"
"FAM3D",-0.0320414716724729,-0.190989530700912,-0.135119732937682,0.89292300426492,0.999812657744931,-5.20362301569216,8.13693297988484e-05,0.0491859882161902,"Not significant","Q96BQ1",0.0140739997857258,67,"stroke_of_undetermined_etiology"
"PTPN6",-0.0366109319711882,-0.214485107962765,-0.135084329605124,0.892950887223039,0.999812657744931,-5.18449852444869,8.13693297988484e-05,0.0491724268836584,"Not significant","P29350",-0.0357261048109682,67,"stroke_of_undetermined_etiology"
"ERI1",0.023298144338426,-0.0227686504063669,0.134681215751165,0.893268381181689,0.999812657744931,-5.19501261660887,8.13693297988484e-05,0.0490180383624162,"Not significant","Q8IV48",0.0868908261267787,67,"stroke_of_undetermined_etiology"
"ZNRD2",-0.0252824475876285,-0.137567720375955,-0.133685445096063,0.894052728681726,0.999812657744931,-5.18446482857747,8.13693297988484e-05,0.0486368669980234,"Not significant","O60232",0.0926615796169384,67,"stroke_of_undetermined_etiology"
"ATL3",0.0186060875890636,0.0769506948096539,0.13352943304006,0.894175625701168,0.999812657744931,-5.18014482425757,8.13693297988484e-05,0.0485771727231406,"Not significant","Q6DD88",0.0167803799028735,67,"stroke_of_undetermined_etiology"
"FLT3LG",0.0232537152533816,-0.0319135739787746,0.133220969005123,0.894418622966159,0.999812657744931,-5.19571751928741,8.13693297988484e-05,0.0484591667840842,"Not significant","P49771",-0.0061338177856964,67,"stroke_of_undetermined_etiology"
"RASEF",-0.0466441598986087,-0.549585698033447,-0.13309222554504,0.894520045595788,0.999812657744931,-5.16746546707786,8.13693297988484e-05,0.0484099227387637,"Not significant","Q8IZ41",0.180259883271212,67,"stroke_of_undetermined_etiology"
"PLXNB2",0.0115790529151375,-0.023029427205685,0.132990672386613,0.894600049260016,0.999812657744931,-5.19608725558451,8.13693297988484e-05,0.0483710822494867,"Not significant","O15031",-0.0232807732298383,67,"stroke_of_undetermined_etiology"
"TGFBR1",-0.0160453530392339,0.000649073599045401,-0.132707250880558,0.894823334759662,0.999812657744931,-5.17376292815356,8.13693297988484e-05,0.0482626991113712,"Not significant","P36897",-0.0587814906914089,67,"stroke_of_undetermined_etiology"
"ASB11",0.0163403140445585,-0.0592600399795086,0.132558204628649,0.894940759991945,0.999812657744931,-5.17426127034826,8.13693297988484e-05,0.0482057115668796,"Not significant","Q8WXH4",0.0329508526749943,67,"stroke_of_undetermined_etiology"
"DZANK1",-0.0359510751584423,-0.0588803328573704,-0.131994563430851,0.895384842729929,0.999812657744931,-5.18963491694798,8.13693297988484e-05,0.0479902617221394,"Not significant","Q9NVP4",-0.16415358210939,67,"stroke_of_undetermined_etiology"
"PSG1",0.0426656931627566,-0.0708290171295182,0.131682193136758,0.895630968100245,0.999812657744931,-5.1983384120604,8.13693297988484e-05,0.0478708982969692,"Not significant","P11464",0.107401001835158,67,"stroke_of_undetermined_etiology"
"GSDMA",-0.0271499147147125,-0.204325099128173,-0.13142675840561,0.895832239969698,0.999812657744931,-5.17349065718417,8.13693297988484e-05,0.0477733118522798,"Not significant","Q96QA5",-0.163926199721256,67,"stroke_of_undetermined_etiology"
"CRTAM",-0.0174410384020265,0.0519643093688664,-0.131426379558044,0.895832538490807,0.999812657744931,-5.18926169360957,8.13693297988484e-05,0.0477731671309323,"Not significant","O95727",0.0714859276227569,67,"stroke_of_undetermined_etiology"
"NFASC",0.0132454425662118,0.0116419646708267,0.131289459596092,0.895940428514873,0.999812657744931,-5.17804991709211,8.13693297988484e-05,0.0477208658148352,"Not significant","O94856",0.00527650886383075,67,"stroke_of_undetermined_etiology"
"REG1B",0.0195494082270025,-0.140125848627441,0.130823419524649,0.896307672936975,0.999812657744931,-5.18197726936657,8.13693297988484e-05,0.0475428857370419,"Not significant","P48304",0.0592002250684157,67,"stroke_of_undetermined_etiology"
"IL18RAP",0.0774961776361611,0.301639034676908,0.13068841135861,0.8964140650234,0.999812657744931,-5.20163746238436,8.13693297988484e-05,0.0474913378641861,"Not significant","O95256",0.00599033006945171,67,"stroke_of_undetermined_etiology"
"GFRA2",-0.00830799632063191,0.0329052362314759,-0.130555624098253,0.896518708801224,0.999812657744931,-5.18905289245736,8.13693297988484e-05,0.0474406430294556,"Not significant","O00451",0.000892272326142973,67,"stroke_of_undetermined_etiology"
"FNBP1",0.028729721565531,0.012287531854279,0.130412299314227,0.896631658801904,0.999812657744931,-5.20330197758479,8.13693297988484e-05,0.0473859308725977,"Not significant","Q96RU3",-0.0136577896387862,67,"stroke_of_undetermined_etiology"
"SSC5D",0.0155879022494769,-0.0777422958991921,0.12984889840698,0.897075679044459,0.999812657744931,-5.1871510689473,8.13693297988484e-05,0.0471709174854465,"Not significant","A1L4H1",-0.0632922772328613,67,"stroke_of_undetermined_etiology"
"CHKB",-0.0145368206461726,0.0106448767804054,-0.129732920261679,0.897167086337275,0.999812657744931,-5.18775659492365,8.13693297988484e-05,0.0471266674166421,"Not significant","Q9Y259",-0.0696855280497992,67,"stroke_of_undetermined_etiology"
"PHACTR1",-0.0253149360718069,-0.322483267913114,-0.129643877780021,0.897237265438811,0.999812657744931,-5.18926451807286,8.13693297988484e-05,0.0470926969277418,"Not significant","Q9C0D0",0.133130453617589,67,"stroke_of_undetermined_etiology"
"PGF",-0.0124799954546703,-0.0394166363268542,-0.12949632143321,0.897353564229921,0.999812657744931,-5.18980706578474,8.13693297988484e-05,0.0470364078589837,"Not significant","P49763",-0.0264148738567176,67,"stroke_of_undetermined_etiology"
"CABIN1",-0.0279542413039725,-0.222885632972622,-0.12943072995053,0.897405261884102,0.999812657744931,-5.1818562919541,8.13693297988484e-05,0.0470113883347809,"Not significant","Q9Y6J0",0.0451893973184187,67,"stroke_of_undetermined_etiology"
"TNFRSF10B",0.0150000146885402,-0.0467094045389555,0.129423988687974,0.897410575212932,0.999812657744931,-5.18893236979436,8.13693297988484e-05,0.0470088169852933,"Not significant","O14763",0.0852730194891191,67,"stroke_of_undetermined_etiology"
"KIAA0319L",-0.017110788658986,-0.00982050492025133,-0.129038240700879,0.897714621918724,0.999812657744931,-5.18246846100131,8.13693297988484e-05,0.0468617009980183,"Not significant","Q8IZA0",-0.0186403434723616,67,"stroke_of_undetermined_etiology"
"KCNC4",0.0334792409309129,0.0554356163562234,0.129011460856213,0.89773573037277,0.999812657744931,-5.19268018010055,8.13693297988484e-05,0.0468514893148018,"Not significant","Q03721",-0.103284782486724,67,"stroke_of_undetermined_etiology"
"PDIA4",0.0163503137723956,-0.113884195690599,0.128948213557858,0.897785583558021,0.999812657744931,-5.19455859949065,8.13693297988484e-05,0.0468273726829385,"Not significant","P13667",0.0520431334858651,67,"stroke_of_undetermined_etiology"
"CEMIP2",0.0229719736766517,-0.117198786295172,0.128838125770901,0.897872358633139,0.999812657744931,-5.18028507047067,8.13693297988484e-05,0.0467853981671532,"Not significant","Q9UHN6",-0.0787291556932368,67,"stroke_of_undetermined_etiology"
"PIK3IP1",0.0133242724483292,-0.0149121457127048,0.128801260842442,0.897901417148701,0.999812657744931,-5.18529634962011,8.13693297988484e-05,0.0467713429970289,"Not significant","Q96FE7",0.0470879258378199,67,"stroke_of_undetermined_etiology"
"TRAK1",0.0128541157356639,0.0593586576921838,0.128760479335278,0.897933563042453,0.999812657744931,-5.18498271195919,8.13693297988484e-05,0.0467557950380819,"Not significant","Q9UPV9",0.0649638783769799,67,"stroke_of_undetermined_etiology"
"PSTPIP1",-0.0340009081010161,0.159116218728361,-0.128394951464057,0.89822169686966,0.999812657744931,-5.18866102217248,8.13693297988484e-05,0.0466164586064582,"Not significant","O43586",-0.0217224970627744,67,"stroke_of_undetermined_etiology"
"ADGRA2",-0.0145924612917879,0.0399182089906335,-0.128198394718997,0.898376641885595,0.999812657744931,-5.18160922707267,8.13693297988484e-05,0.0465415484118597,"Not significant","Q96PE1",-0.0880481190309568,67,"stroke_of_undetermined_etiology"
"BTN3A2",-0.0128995040979312,-0.0324281803679778,-0.128112079435297,0.898444685183419,0.999812657744931,-5.1786404104417,8.13693297988484e-05,0.0465086560720986,"Not significant","P78410",0.0614324413844057,67,"stroke_of_undetermined_etiology"
"AXL",0.0105009554961273,-0.0532840406244148,0.128094274824203,0.898458720851307,0.999812657744931,-5.19057200825014,8.13693297988484e-05,0.0465018714969312,"Not significant","P30530",0.068276649048166,67,"stroke_of_undetermined_etiology"
"EXTL1",-0.015320432022293,0.0288373567302948,-0.127495513936509,0.898930752796636,0.999812657744931,-5.19207906164903,8.13693297988484e-05,0.0462737619226213,"Not significant","Q92935",-0.0250698041665863,67,"stroke_of_undetermined_etiology"
"CASQ2",0.019697791066638,-0.00682846845975563,0.127293528794745,0.899089995634673,0.999812657744931,-5.20112746853364,8.13693297988484e-05,0.0461968347947412,"Not significant","O14958",-0.0299131229234574,67,"stroke_of_undetermined_etiology"
"KIF2B",0.0198070939913646,-0.11749018559149,0.127173801459365,0.899184389295159,0.999812657744931,-5.19389478325352,8.13693297988484e-05,0.0461512414789967,"Not significant","Q8N4N8",0.0688920095076298,67,"stroke_of_undetermined_etiology"
"NUDT4",0.0185645935779436,0.053971533958953,0.127118609093476,0.899227903737702,0.999812657744931,-5.18686537136285,8.13693297988484e-05,0.0461302250720735,"Not significant","Q9NZJ9",0.0278949482890836,67,"stroke_of_undetermined_etiology"
"RUSC1",0.0117488922371637,-0.0263375226797453,0.127059265983092,0.899274691031565,0.999812657744931,-5.1785155932333,8.13693297988484e-05,0.0461076290929387,"Not significant","Q9BVN2",-0.0375060967429801,67,"stroke_of_undetermined_etiology"
"ARG1",0.0204905885309034,-0.170190546939622,0.12687502927044,0.899419949216848,0.999812657744931,-5.18547410157985,8.13693297988484e-05,0.0460374839698645,"Not significant","P05089",0.0288467421362109,67,"stroke_of_undetermined_etiology"
"IPCEF1",-0.0249884617795987,-0.0385436611667053,-0.126780256052307,0.899494672830773,0.999812657744931,-5.18557201877997,8.13693297988484e-05,0.0460014043774076,"Not significant","Q8WWN9",-0.0135921515088092,67,"stroke_of_undetermined_etiology"
"NUB1",0.0194509571138247,-0.148830535248228,0.126705639073541,0.899553504968975,0.999812657744931,-5.19622544422379,8.13693297988484e-05,0.0459729999429912,"Not significant","Q9Y5A7",0.0378151120443887,67,"stroke_of_undetermined_etiology"
"EPN1",-0.047749505381748,-0.622208293179856,-0.12643901479668,0.899763730851781,0.999812657744931,-5.19649088166171,8.13693297988484e-05,0.0458715170699841,"Not significant","Q9Y6I3",-0.163503508147289,67,"stroke_of_undetermined_etiology"
"INSYN1",-0.0139601870863184,-0.0283893019294561,-0.126319019228645,0.89985834639247,0.999812657744931,-5.18731396404582,8.13693297988484e-05,0.0458258508072939,"Not significant","Q2T9L4",0.0502751291351947,67,"stroke_of_undetermined_etiology"
"CWF19L1",0.0340560007552978,-0.109505882292096,0.126298454621666,0.899874561565852,0.999812657744931,-5.19158238784477,8.13693297988484e-05,0.0458180250234878,"Not significant","Q69YN2",-0.0734777249647556,67,"stroke_of_undetermined_etiology"
"PNP",-0.0326087198979382,-0.232378102171777,-0.126279692732756,0.899889355335001,0.999812657744931,-5.18837798580939,8.13693297988484e-05,0.0458108853622826,"Not significant","P00491",-0.189609924770959,67,"stroke_of_undetermined_etiology"
"TMF1",0.0273430202992504,-0.147536694947908,0.12577311916254,0.900288802555126,0.999812657744931,-5.20289191786466,8.13693297988484e-05,0.0456181514091473,"Not significant","P82094",0.00932095915011993,67,"stroke_of_undetermined_etiology"
"SLX4IP",-0.0101903585038569,0.0208241491884327,-0.125772634770523,0.900289184523955,0.999812657744931,-5.16957285781133,8.13693297988484e-05,0.0456179671494749,"Not significant","Q5VYV7",-0.193653405988002,67,"stroke_of_undetermined_etiology"
"KISS1",0.0145162404113729,-0.0316009073198509,0.125217592671375,0.900726880188037,0.999812657744931,-5.19151892958481,8.13693297988484e-05,0.0454068765111064,"Not significant","Q15726",-0.0220145908152886,67,"stroke_of_undetermined_etiology"
"IGLC2",-0.0126144715185684,0.00829789359400522,-0.124830296895317,0.901032312578537,0.999812657744931,-5.19010649304803,8.13693297988484e-05,0.0452596341897219,"Not significant","P0DOY2",-0.0376402258403129,67,"stroke_of_undetermined_etiology"
"USP37",0.0282075472084911,-0.0551177410464456,0.12477122380614,0.901078900603716,0.999812657744931,-5.19236170658555,8.13693297988484e-05,0.0452371795020039,"Not significant","Q86T82",-0.00159730468834708,67,"stroke_of_undetermined_etiology"
"LDLR",-0.0220758985744879,0.00410638057362677,-0.124121075872101,0.901591663123881,0.999812657744931,-5.19680518320354,8.13693297988484e-05,0.0449901127960608,"Not significant","P01130",-0.0730603975772455,67,"stroke_of_undetermined_etiology"
"MRPL46",0.0108912020607526,-0.0916821220316299,0.12377927910236,0.901861250276526,0.999812657744931,-5.18895771766241,8.13693297988484e-05,0.0448602727400352,"Not significant","Q9H2W6",0.0196545027386238,67,"stroke_of_undetermined_etiology"
"NKRF",0.0319682188159862,-0.17797094735025,0.123285499306059,0.902250732225134,0.999812657744931,-5.19074113045258,8.13693297988484e-05,0.0446727568149155,"Not significant","O15226",-0.147094187097674,67,"stroke_of_undetermined_etiology"
"CD300LG",-0.0200623687778648,-0.0490571352542003,-0.122616516904077,0.90277844825104,0.999812657744931,-5.20597696798352,8.13693297988484e-05,0.044418817247543,"Not significant","Q6UXG3",0.0129215175294326,67,"stroke_of_undetermined_etiology"
"CCNYL2",0.0376638268831737,-0.0785568498253975,0.122551389917254,0.902829824978981,0.999812657744931,-5.18770329702342,8.13693297988484e-05,0.044394102441148,"Not significant","Q5T2Q4",-0.239603052363282,67,"stroke_of_undetermined_etiology"
"ANGPT2",0.0220123854803199,-0.0522934716862084,0.122534471441561,0.902843171525475,0.999812657744931,-5.2000152952444,8.13693297988484e-05,0.0443876823069306,"Not significant","O15123",0.114546345642491,67,"stroke_of_undetermined_etiology"
"GALNT7",0.0105826600641119,-0.111186623990313,0.122269428091868,0.903052261009738,0.999812657744931,-5.18025114178617,8.13693297988484e-05,0.0442871156760956,"Not significant","Q86SF2",0.0151776834315545,67,"stroke_of_undetermined_etiology"
"TNFRSF14",-0.0168190369469154,0.0287051510566206,-0.121304422364566,0.90381360030699,0.999812657744931,-5.19751591619083,8.13693297988484e-05,0.0439211278268599,"Not significant","Q92956",-0.0106907737080578,67,"stroke_of_undetermined_etiology"
"SGCG",0.0240413850525299,-0.179236182004714,0.12125637735522,0.903851507688298,0.999812657744931,-5.19330109274024,8.13693297988484e-05,0.0439029132068452,"Not significant","Q13326",0.0642124905704042,67,"stroke_of_undetermined_etiology"
"ARHGAP17",-0.0298240202287041,-0.416477100173039,-0.121167492669659,0.903921638053444,0.999812657744931,-5.19770017793031,8.13693297988484e-05,0.043869217352159,"Not significant","Q68EM7",-0.243970204023896,67,"stroke_of_undetermined_etiology"
"TEX11",0.0160916703298635,0.33162919437485,0.121106466633616,0.903969788278754,0.999812657744931,-5.16934355328954,8.13693297988484e-05,0.043846083908574,"Not significant","Q8IYF3",0.190780138496209,67,"stroke_of_undetermined_etiology"
"NDUFAF4",-0.0294286649077504,-0.589667015222471,-0.121000783486133,0.90405317431875,0.999812657744931,-5.1633148343319,8.13693297988484e-05,0.0438060245754652,"Not significant","Q9P032",-0.352598031227653,67,"stroke_of_undetermined_etiology"
"IRF2BP2",0.0168992958935045,0.121836724802296,0.120769822156374,0.904235411023779,0.999812657744931,-5.18791142884485,8.13693297988484e-05,0.0437184894372091,"Not significant","Q7Z5L9",0.0648965397245578,67,"stroke_of_undetermined_etiology"
"CLIC1",0.0132765574780108,-0.0492966617040559,0.120708304732246,0.904283951330048,0.999812657744931,-5.19999162104541,8.13693297988484e-05,0.0436951766791524,"Not significant","O00299",-0.0206044106211446,67,"stroke_of_undetermined_etiology"
"KIF1C",-0.0178592971337736,-0.229808044849214,-0.120228341044589,0.904662679088002,0.999812657744931,-5.18110514587932,8.13693297988484e-05,0.0435133256780666,"Not significant","O43896",-0.113121481896756,67,"stroke_of_undetermined_etiology"
"TEF",-0.0225249804566494,-0.188383171418265,-0.120128722098463,0.904741288775312,0.999812657744931,-5.18263404493594,8.13693297988484e-05,0.0434755897671805,"Not significant","Q10587",-0.0900322511859305,67,"stroke_of_undetermined_etiology"
"BCL2",0.0179561825374362,0.0876747230484859,0.11993350418964,0.90489533873333,0.999812657744931,-5.1819152586674,8.13693297988484e-05,0.0434016489043032,"Not significant","P10415",0.0432518916204572,67,"stroke_of_undetermined_etiology"
"MAVS",-0.0264281949682636,-0.101994019085124,-0.119668713527637,0.905104295648259,0.999812657744931,-5.1942709995538,8.13693297988484e-05,0.0433013739276804,"Not significant","Q7Z434",-0.0433805589455071,67,"stroke_of_undetermined_etiology"
"ARFGAP3",-0.0244935755879359,-0.0353903935304773,-0.119593839388169,0.90516338304924,0.999812657744931,-5.20090912710838,8.13693297988484e-05,0.0432730230572457,"Not significant","Q9NP61",-0.033456333711542,67,"stroke_of_undetermined_etiology"
"CCDC24",0.0140996210932909,-0.13157525637757,0.119590039579702,0.905166381706456,0.999812657744931,-5.1911602172741,8.13693297988484e-05,0.0432715843135347,"Not significant","Q8N4L8",-0.0081980555033026,67,"stroke_of_undetermined_etiology"
"ABHD14B",0.0286813498454313,0.0155068034750979,0.119583739779944,0.905171353260086,0.999812657744931,-5.1956802045366,8.13693297988484e-05,0.043269198992535,"Not significant","Q96IU4",0.107595156198619,67,"stroke_of_undetermined_etiology"
"KCNIP4",-0.0185265500703159,0.156610310856086,-0.119342124389939,0.905362029467559,0.999812657744931,-5.19191084178584,8.13693297988484e-05,0.0431777236009938,"Not significant","Q6PIL6",0.00617093062279997,67,"stroke_of_undetermined_etiology"
"MELTF",0.0151856458109246,-0.0839719570922985,0.119207382439174,0.905468366525909,0.999812657744931,-5.19429626860495,8.13693297988484e-05,0.0431267176118976,"Not significant","P08582",0.0098207903614788,67,"stroke_of_undetermined_etiology"
"SLC40A1",-0.020059787966639,-0.115469095258932,-0.118988457784982,0.905641143463223,0.999812657744931,-5.17409108928574,8.13693297988484e-05,0.043043855620075,"Not significant","Q9NP59",-0.0297501310498479,67,"stroke_of_undetermined_etiology"
"NR1I3",0.0981118204416254,-1.6725088918943,0.118962571348684,0.905661573530072,0.999812657744931,-5.20812860798376,8.13693297988484e-05,0.0430340586212469,"Not significant","Q14994",0.0336147261363966,67,"stroke_of_undetermined_etiology"
"PON1",-0.010537103020666,-0.0188252240377687,-0.118817419430031,0.905776131361482,0.999812657744931,-5.19488441903365,8.13693297988484e-05,0.0429791278510947,"Not significant","P27169",-0.0578187541092268,67,"stroke_of_undetermined_etiology"
"S100A14",-0.0248821627357177,0.0138314308932246,-0.118775138212482,0.9058095012224,0.999812657744931,-5.20245322441236,8.13693297988484e-05,0.0429631282249113,"Not significant","Q9HCY8",0.0492709756887577,67,"stroke_of_undetermined_etiology"
"SBDS",0.0307634736260513,-0.13896130695383,0.118505509587305,0.906022305849573,0.999812657744931,-5.17066776946676,8.13693297988484e-05,0.0428611100625531,"Not significant","Q9Y3A5",-0.0970805093327218,67,"stroke_of_undetermined_etiology"
"LBR",-0.0282480335915097,-0.0392063922846495,-0.118233591032921,0.906236924793428,0.999812657744931,-5.19917144117679,8.13693297988484e-05,0.0427582463862227,"Not significant","Q14739",-0.051466079284479,67,"stroke_of_undetermined_etiology"
"DNAAF4",-0.00762596368102124,0.0208685355844782,-0.118121580928871,0.906325333781181,0.999812657744931,-5.16900085414523,8.13693297988484e-05,0.0427158803539605,"Not significant","Q8WXU2",-0.0714279705473969,67,"stroke_of_undetermined_etiology"
"METAP1",-0.02417955988064,-0.0792669153480387,-0.118106345088808,0.906337359441579,0.999812657744931,-5.18695855302751,8.13693297988484e-05,0.0427101179162252,"Not significant","P53582",-0.087293633120554,67,"stroke_of_undetermined_etiology"
"CST6",-0.0191867348150303,-0.112180519699633,-0.118076761542854,0.906360709820095,0.999812657744931,-5.20222359871075,8.13693297988484e-05,0.0426989291355759,"Not significant","Q15828",-0.0490108408138727,67,"stroke_of_undetermined_etiology"
"TSC1",0.0265715265103578,0.0214401643550364,0.117892383660829,0.906506241681078,0.999812657744931,-5.19677098501488,8.13693297988484e-05,0.0426292012559325,"Not significant","Q92574",-0.10029817694302,67,"stroke_of_undetermined_etiology"
"ATAD3B",0.019708506419374,-0.0993312023746878,0.117712225871513,0.906648445668704,0.999812657744931,-5.19111606859666,8.13693297988484e-05,0.0425610786542721,"Not significant","Q5T9A4",-0.00071709651734915,67,"stroke_of_undetermined_etiology"
"SERPINF2",-0.0102463829724657,-0.12424450815975,-0.117707417274529,0.906652241281574,0.999812657744931,-5.1800550936646,8.13693297988484e-05,0.0425592605181663,"Not significant","P08697",-0.0361987525983168,67,"stroke_of_undetermined_etiology"
"MIIP",-0.0124035358634271,-0.0122208196127704,-0.117438544750986,0.906864476301878,0.999812657744931,-5.19728075776031,8.13693297988484e-05,0.0424576099541413,"Not significant","Q5JXC2",-0.011080949456926,67,"stroke_of_undetermined_etiology"
"MITD1",0.0283743509108314,-0.0859861073098076,0.117375558361339,0.906914195707938,0.999812657744931,-5.19531232801537,8.13693297988484e-05,0.0424338001431277,"Not significant","Q8WV92",0.0240228359260269,67,"stroke_of_undetermined_etiology"
"AP1G2",0.0292470709124105,-0.241773664888773,0.117040048656612,0.907179042429813,0.999812657744931,-5.18641806465331,8.13693297988484e-05,0.0423069913680772,"Not significant","O75843",0.0739856052447345,67,"stroke_of_undetermined_etiology"
"PDXDC2P",0.0181574557743427,-0.211262056811664,0.116599681833777,0.907526677922597,0.999812657744931,-5.18991707564907,8.13693297988484e-05,0.0421405994551811,"Not significant","Q6P474",0.0726033094805783,67,"stroke_of_undetermined_etiology"
"ARHGAP1",0.0149650450105753,-0.159927964425965,0.116478505457546,0.907622340465276,0.999812657744931,-5.18619246606118,8.13693297988484e-05,0.0420948228120208,"Not significant","Q07960",0.00103328121943516,67,"stroke_of_undetermined_etiology"
"ST13",0.0303281270914265,-0.321617098386163,0.116477034993554,0.9076235013297,0.999812657744931,-5.20055782032547,8.13693297988484e-05,0.0420942673423403,"Not significant","P50502",0.0460222657165817,67,"stroke_of_undetermined_etiology"
"NBL1",-0.0108046827349398,-0.00253822123492832,-0.116424463728117,0.907665004084641,0.999812657744931,-5.18614579961162,8.13693297988484e-05,0.0420744088819317,"Not significant","P41271",0.0244905772694462,67,"stroke_of_undetermined_etiology"
"COL23A1",-0.0192062554508214,-0.0347220018756256,-0.116271550191775,0.907785724215381,0.999812657744931,-5.19240575752025,8.13693297988484e-05,0.0420166512288101,"Not significant","Q86Y22",0.0326136658505142,67,"stroke_of_undetermined_etiology"
"AK4",-0.0237585087264715,-0.132386352477679,-0.115968448096476,0.908025019632822,0.999812657744931,-5.1917463995356,8.13693297988484e-05,0.0419021848062567,"Not significant","P27144",-0.0359648043440806,67,"stroke_of_undetermined_etiology"
"CNOT11",0.0159180235947238,-0.0262337575680507,0.115697348897392,0.908239056384869,0.999812657744931,-5.17837653343544,8.13693297988484e-05,0.0417998263640056,"Not significant","Q9UKZ1",-0.0480873130807267,67,"stroke_of_undetermined_etiology"
"MRAP2",0.0856472928929848,0.0663060800575498,0.115289548084183,0.908561033871537,0.999812657744931,-5.20352103764583,8.13693297988484e-05,0.0416458930303707,"Not significant","Q96G30",0.0475024404155241,67,"stroke_of_undetermined_etiology"
"EPN3",0.0218634308473815,0.326482516101826,0.115255824504918,0.908587660875903,0.999812657744931,-5.18533573421696,8.13693297988484e-05,0.0416331654411532,"Not significant","Q9H201",0.1044957317328,67,"stroke_of_undetermined_etiology"
"TNFRSF19",-0.0127978714217326,0.0169625000110758,-0.115254646962465,0.908588590625732,0.999812657744931,-5.16765489911926,8.13693297988484e-05,0.0416327210316253,"Not significant","Q9NS68",-0.0331346300808159,67,"stroke_of_undetermined_etiology"
"NFKB1",-0.0239041691386639,-0.0747363156319332,-0.115092414953026,0.908716685050899,0.999812657744931,-5.19808332277658,8.13693297988484e-05,0.0415714977436621,"Not significant","P19838",0.00878368532788512,67,"stroke_of_undetermined_etiology"
"SDC3",-0.014203132773429,-0.119627960915886,-0.115019745824616,0.908774063603888,0.999812657744931,-5.19784913439219,8.13693297988484e-05,0.0415440762132148,"Not significant","O75056",-0.0395284769569968,67,"stroke_of_undetermined_etiology"
"TTR",-0.0124794775090606,-0.0706005596187411,-0.114893614571701,0.908873656276712,0.999812657744931,-5.19287636691237,8.13693297988484e-05,0.0414964844298175,"Not significant","P02766",0.00987248712676569,67,"stroke_of_undetermined_etiology"
